age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
26,Bachelors,Tier 2,7.66,1,3,2,2,0.79,1,0,14.0,0,3.75,435,Startup
33,Masters,Tier 2,8.1,2,5,4,2,0.87,1,0,22.0,1,6.42,554,Startup
22,PhD,Tier 2,6.47,4,7,2,0,1.85,0,0,18.0,1,9.33,293,Startup
32,Masters,Tier 1,7.97,0,4,3,1,0.82,0,0,15.5,1,3.08,321,MNC
24,Masters,Tier 2,7.51,0,2,1,1,0.07,0,0,7.5,0,8.57,441,Mid-size
24,Bachelors,Tier 2,7.14,2,2,3,0,0.48,1,0,11.0,1,6.02,353,MNC
31,Masters,Tier 2,8.74,0,1,3,1,2.08,0,0,9.5,0,7.02,701,Startup
32,Bachelors,Tier 3,8.66,1,6,3,1,0.96,1,0,20.5,1,8.11,322,Mid-size
21,Bachelors,Tier 1,6.27,0,4,3,1,1.45,0,1,15.5,0,6.98,440,Startup
34,Bachelors,Tier 3,8.05,2,2,3,2,0.19,1,0,14.0,1,9.25,349,MNC
24,Bachelors,Tier 2,6.75,0,1,5,2,1.89,1,0,16.0,1,6.67,200,Mid-size
24,Bachelors,Tier 1,7.73,2,1,4,1,0.67,0,1,11.5,0,4.57,354,Startup
30,Masters,Tier 1,6.32,1,0,2,1,1.92,1,0,6.5,0,3.01,417,Mid-size
25,Bachelors,Tier 1,7.58,3,1,4,0,1.07,1,0,11.0,1,8.79,489,Startup
30,Masters,Tier 2,6.88,0,4,2,1,0.46,0,1,13.5,0,7.81,314,Startup
27,Bachelors,Tier 1,6.13,2,4,2,3,5.03,0,1,16.5,1,9.9,319,MNC
34,Bachelors,Tier 1,7.72,0,1,1,2,0.12,0,0,7.0,1,6.59,603,Startup
33,Bachelors,Tier 3,7.86,1,0,5,1,7.63,1,0,12.5,1,5.35,580,Startup
34,Masters,Tier 1,7.34,0,3,4,1,0.43,1,0,16.5,1,7.01,222,Startup
31,Bachelors,Tier 2,6.2,0,4,3,2,0.32,0,0,17.0,1,7.64,389,Mid-size
27,Bachelors,Tier 3,7.43,4,5,4,1,0.19,0,0,19.5,1,7.85,542,Startup
27,Masters,Tier 3,7.48,1,1,4,0,0.58,1,0,11.0,1,6.08,515,MNC
29,Masters,Tier 1,7.26,2,2,5,0,1.55,0,0,14.0,1,6.83,452,MNC
33,Bachelors,Tier 1,8.8,3,7,3,0,1.04,0,0,20.0,0,3.67,451,Mid-size
33,Masters,Tier 2,7.97,1,4,2,1,2.59,2,0,15.5,1,8.51,536,Startup
27,Bachelors,Tier 1,8.42,1,3,1,1,1.19,2,0,11.5,1,4.59,484,Startup
30,Bachelors,Tier 2,6.66,3,5,1,1,1.33,0,0,13.5,1,7.24,488,Startup
27,PhD,Tier 2,8.13,2,3,2,1,0.74,0,0,11.5,0,3.94,376,Mid-size
30,Bachelors,Tier 2,8.69,0,1,2,3,0.05,1,0,11.5,0,6.03,596,Mid-size
30,PhD,Tier 1,7.23,2,4,3,0,0.07,1,0,15.0,1,3.83,422,MNC
31,Bachelors,Tier 3,7.25,0,3,3,0,2.31,1,0,13.0,0,8.57,509,MNC
22,Bachelors,Tier 3,9.3,1,5,5,2,0.82,2,0,25.0,1,8.94,406,MNC
26,Bachelors,Tier 2,8.3,4,2,3,0,3.84,1,0,11.0,1,6.26,571,MNC
26,Bachelors,Tier 2,8.04,1,2,1,2,1.82,1,0,10.0,1,7.1,555,MNC
28,Bachelors,Tier 3,6.74,3,5,5,2,0.28,2,0,25.0,0,8.42,491,Startup
25,Bachelors,Tier 2,7.63,2,6,1,0,2.8,1,0,15.0,1,4.21,441,Mid-size
33,Bachelors,Tier 2,8.5,1,4,2,2,0.75,2,0,17.0,1,5.86,541,MNC
31,Bachelors,Tier 2,8.13,1,2,4,1,0.09,0,0,13.5,0,6.25,296,MNC
33,Bachelors,Tier 2,5.39,3,3,1,0,0.78,0,0,8.0,1,6.75,469,Startup
32,Bachelors,Tier 3,7.94,3,5,1,1,0.7,0,0,13.5,0,3.49,744,Startup
25,Bachelors,Tier 1,7.87,2,4,1,1,3.01,1,0,12.5,1,9.2,369,Mid-size
24,Bachelors,Tier 2,7.44,2,2,5,4,0.89,2,0,22.0,1,8.78,310,Startup
22,Bachelors,Tier 1,7.94,5,3,1,1,0.65,0,1,9.5,1,3.68,586,Startup
27,Bachelors,Tier 3,7.14,3,3,2,0,0.75,0,0,10.0,0,3.41,613,Startup
33,Bachelors,Tier 2,8.64,1,4,1,1,2.13,1,0,12.5,1,4.66,422,Mid-size
28,Masters,Tier 2,7.69,1,3,2,0,0.11,2,0,12.0,1,4.61,479,Mid-size
32,Bachelors,Tier 3,7.17,2,5,5,2,2.44,1,0,24.0,1,3.82,401,MNC
29,PhD,Tier 3,7.63,0,4,1,0,1.49,0,0,10.0,1,7.57,394,Startup
33,Bachelors,Tier 3,7.78,1,4,5,0,0.01,0,0,18.0,0,3.16,413,Mid-size
24,Masters,Tier 2,5.94,0,7,3,1,0.59,1,1,22.5,1,5.29,457,Startup
29,Bachelors,Tier 1,8.2,0,3,2,2,1.77,0,0,13.0,1,8.16,441,Startup
34,Masters,Tier 1,7.27,2,3,3,2,2.14,1,0,16.0,1,5.92,263,MNC
29,PhD,Tier 2,5.5,1,2,3,3,0.97,0,0,14.5,0,8.54,686,Startup
23,Masters,Tier 3,7.25,1,4,3,0,0.95,0,0,14.0,1,6.55,462,Startup
31,Bachelors,Tier 2,6.55,0,5,1,1,1.44,0,0,13.5,1,4.8,515,MNC
33,Bachelors,Tier 2,8.32,1,1,2,1,0.17,0,0,7.5,1,7.75,466,Startup
25,Masters,Tier 2,7.08,0,8,3,2,3.0,0,0,25.0,1,4.46,443,MNC
27,Bachelors,Tier 3,7.33,1,2,5,2,0.29,2,0,19.0,1,7.28,601,MNC
30,Masters,Tier 1,7.49,3,3,3,2,4.33,0,0,15.0,0,4.01,461,MNC
22,Bachelors,Tier 2,6.83,0,2,1,2,0.13,1,0,10.0,1,6.07,545,Startup
27,Masters,Tier 1,6.15,2,3,3,0,0.4,1,0,13.0,1,5.11,620,MNC
32,Bachelors,Tier 1,7.18,1,4,4,0,0.35,1,0,17.0,0,8.63,482,Startup
33,Bachelors,Tier 2,9.77,4,2,1,0,0.8,0,1,6.0,1,8.11,603,Mid-size
21,Bachelors,Tier 2,6.48,1,3,2,3,0.84,0,0,14.5,1,3.83,580,Mid-size
28,Bachelors,Tier 1,7.43,0,2,4,1,0.14,1,0,14.5,1,5.18,418,MNC
25,Bachelors,Tier 2,7.21,2,4,4,0,4.17,2,1,18.0,1,7.37,288,MNC
23,Bachelors,Tier 3,8.5,0,4,4,0,1.53,1,0,17.0,1,4.69,480,Startup
21,Masters,Tier 2,7.11,0,3,5,0,3.6,2,0,18.0,1,9.75,429,Mid-size
25,Bachelors,Tier 1,6.95,3,5,1,3,1.22,1,0,17.5,0,4.47,521,Mid-size
21,Masters,Tier 1,8.23,2,3,5,0,1.0,0,0,16.0,0,9.7,560,MNC
33,Bachelors,Tier 1,6.3,1,2,5,0,0.9,0,0,14.0,0,4.2,442,MNC
34,Masters,Tier 1,6.94,1,3,5,1,0.04,0,1,17.5,0,3.77,280,Mid-size
23,Bachelors,Tier 3,8.43,2,2,2,1,0.88,0,0,9.5,1,6.24,615,Mid-size
28,Bachelors,Tier 2,7.14,0,3,4,1,0.44,1,1,16.5,1,7.51,611,Startup
32,Bachelors,Tier 3,7.87,0,2,3,1,0.86,0,1,11.5,0,4.08,666,MNC
26,Masters,Tier 3,7.28,1,3,3,0,1.09,0,1,12.0,0,7.85,458,Startup
27,Masters,Tier 3,6.84,2,5,5,0,2.25,0,0,20.0,0,4.22,435,MNC
27,Bachelors,Tier 1,7.09,1,1,4,2,1.24,0,0,13.0,1,4.09,257,Mid-size
29,Bachelors,Tier 3,7.28,0,2,4,0,7.45,0,0,12.0,1,9.8,535,MNC
24,Bachelors,Tier 1,6.92,3,1,3,1,0.32,0,0,9.5,1,3.62,510,MNC
21,Bachelors,Tier 1,8.41,1,1,4,1,0.17,0,0,11.5,0,4.33,306,Startup
29,Masters,Tier 2,6.84,1,6,3,1,0.53,0,0,19.5,0,6.75,615,MNC
28,Bachelors,Tier 1,8.54,2,2,2,1,0.06,0,0,9.5,0,6.96,598,MNC
31,Bachelors,Tier 2,7.35,0,3,2,0,1.37,0,0,10.0,0,9.3,372,MNC
27,Bachelors,Tier 3,7.41,3,3,1,4,3.15,0,0,14.0,1,3.88,538,Startup
26,Bachelors,Tier 2,8.1,1,3,5,0,3.16,2,0,18.0,0,8.55,462,MNC
31,Bachelors,Tier 1,7.03,3,1,2,0,0.9,0,0,6.0,1,8.33,472,Startup
23,Bachelors,Tier 1,5.85,0,4,2,1,0.42,0,0,13.5,1,7.37,532,MNC
34,Bachelors,Tier 3,6.04,0,4,3,1,4.5,0,0,15.5,1,4.09,474,MNC
30,Bachelors,Tier 2,8.14,3,4,5,1,0.79,2,1,21.5,0,8.74,491,Mid-size
23,Bachelors,Tier 1,8.29,5,3,5,1,0.19,0,0,17.5,1,9.79,432,MNC
32,Masters,Tier 1,7.22,4,1,1,0,1.28,0,0,4.0,0,3.83,227,MNC
29,Masters,Tier 1,7.05,1,2,2,3,0.93,1,0,13.5,1,3.35,479,MNC
28,Bachelors,Tier 2,6.84,2,1,4,0,0.99,0,0,10.0,1,6.49,494,MNC
28,Bachelors,Tier 2,7.44,0,2,1,2,1.6,0,0,9.0,0,5.08,576,Mid-size
31,Masters,Tier 2,8.36,2,5,2,2,3.74,0,0,17.0,0,4.64,369,MNC
32,Bachelors,Tier 2,8.19,1,2,3,1,0.02,0,1,11.5,1,9.24,495,Mid-size
23,Bachelors,Tier 1,7.47,0,2,5,3,1.12,1,0,19.5,1,6.69,500,Mid-size
25,Bachelors,Tier 2,5.95,1,4,1,0,1.11,0,0,10.0,0,5.69,553,Mid-size
27,Bachelors,Tier 2,6.94,0,3,5,0,0.09,0,0,16.0,1,5.84,371,Mid-size
26,Bachelors,Tier 3,6.4,0,1,3,2,1.07,0,0,11.0,0,6.48,598,Mid-size
34,Bachelors,Tier 2,7.57,1,0,2,1,1.39,0,0,5.5,0,6.65,589,Mid-size
28,Masters,Tier 1,7.63,1,3,2,1,0.82,0,0,11.5,0,5.38,386,MNC
32,Masters,Tier 3,6.73,1,2,3,1,1.83,1,1,12.5,0,6.88,577,MNC
21,Bachelors,Tier 1,7.52,1,3,4,1,1.1,0,0,15.5,1,3.05,475,Mid-size
30,Masters,Tier 2,7.26,3,4,4,2,1.71,1,0,20.0,1,4.4,576,Startup
25,Bachelors,Tier 1,7.93,2,3,1,0,2.46,1,0,9.0,1,3.56,594,Mid-size
34,Bachelors,Tier 2,7.79,2,4,3,0,0.9,1,0,15.0,0,8.04,293,MNC
34,Bachelors,Tier 1,6.61,2,5,1,0,2.46,1,0,13.0,0,8.63,542,Mid-size
34,Bachelors,Tier 2,7.75,0,4,4,3,0.98,2,0,22.5,1,9.57,480,MNC
33,Bachelors,Tier 3,6.49,3,4,4,1,0.14,1,0,18.5,0,5.58,442,MNC
30,Bachelors,Tier 2,8.38,0,6,5,2,0.35,1,0,26.0,1,8.23,575,MNC
23,Bachelors,Tier 1,7.43,4,3,5,1,3.41,0,0,17.5,1,7.11,466,Startup
21,Masters,Tier 2,8.54,2,2,2,2,1.78,1,0,12.0,1,9.02,388,Startup
22,Masters,Tier 2,7.29,3,3,3,1,0.19,1,0,14.5,1,5.68,445,MNC
33,Bachelors,Tier 1,7.87,0,2,5,0,0.81,0,0,14.0,0,4.05,460,Mid-size
31,Bachelors,Tier 3,8.81,3,5,3,2,2.27,0,0,19.0,0,3.09,379,Mid-size
22,Masters,Tier 2,7.78,1,1,4,2,0.47,0,0,13.0,1,6.67,533,Startup
29,Bachelors,Tier 2,7.2,3,6,3,2,2.58,0,1,21.0,1,4.25,595,Mid-size
31,Bachelors,Tier 1,7.73,0,4,1,1,2.76,0,1,11.5,1,9.62,414,MNC
29,Bachelors,Tier 1,8.13,0,0,1,1,1.0,2,1,5.5,0,6.34,534,MNC
31,Masters,Tier 2,8.62,1,4,3,0,0.51,1,0,15.0,1,5.46,315,MNC
34,Bachelors,Tier 1,8.06,1,5,4,3,1.04,0,0,22.5,1,5.08,287,MNC
23,Masters,Tier 3,8.64,2,4,3,0,0.3,0,0,14.0,1,8.63,437,MNC
22,Bachelors,Tier 2,7.43,0,3,4,0,1.35,0,0,14.0,1,4.45,705,Startup
34,Masters,Tier 2,7.36,4,2,2,0,1.71,1,1,9.0,0,6.16,251,Mid-size
28,Bachelors,Tier 1,6.59,0,3,4,1,0.33,0,0,15.5,1,8.21,461,Mid-size
26,Bachelors,Tier 3,8.29,3,6,2,1,0.73,1,1,18.5,0,5.67,234,MNC
31,Bachelors,Tier 2,7.27,1,1,3,1,0.47,0,0,9.5,1,5.5,409,Startup
32,Bachelors,Tier 1,8.63,0,1,3,1,1.53,0,1,9.5,1,7.14,446,Mid-size
34,PhD,Tier 1,8.8,2,1,5,1,0.1,0,1,13.5,0,8.65,671,Startup
27,Bachelors,Tier 3,5.48,0,3,4,2,4.37,0,0,17.0,1,3.24,280,MNC
30,Bachelors,Tier 1,8.02,1,5,1,1,0.76,1,0,14.5,1,5.51,448,MNC
27,Masters,Tier 2,6.17,0,2,3,1,3.12,1,0,12.5,1,5.2,488,MNC
31,Bachelors,Tier 2,6.51,1,2,5,0,2.24,1,0,15.0,1,3.72,349,MNC
27,Masters,Tier 1,8.2,1,2,5,1,1.02,1,1,16.5,1,8.62,458,Startup
32,Bachelors,Tier 2,6.9,1,6,1,2,0.32,2,0,19.0,1,9.83,404,MNC
23,Masters,Tier 1,7.31,1,4,1,0,0.86,0,0,10.0,0,9.11,328,Startup
23,Bachelors,Tier 3,6.07,0,5,4,2,0.05,0,0,21.0,0,9.44,574,Startup
26,Masters,Tier 3,7.24,3,5,5,1,4.5,3,0,24.5,1,3.12,281,Mid-size
32,Bachelors,Tier 1,7.82,0,3,3,1,0.13,1,0,14.5,1,9.28,457,MNC
25,Bachelors,Tier 2,8.13,1,1,5,0,1.2,1,0,13.0,0,7.83,543,MNC
24,Bachelors,Tier 3,7.91,2,1,2,0,0.14,0,0,6.0,0,3.0,399,MNC
27,Bachelors,Tier 2,7.88,2,5,3,0,0.36,0,0,16.0,0,7.56,472,MNC
23,Masters,Tier 3,6.55,1,3,4,1,0.97,1,0,16.5,1,6.04,375,MNC
30,Bachelors,Tier 1,7.4,2,4,3,1,0.61,0,0,15.5,1,7.89,352,Mid-size
24,Masters,Tier 2,7.18,3,6,3,2,1.3,0,0,21.0,1,4.91,383,Startup
27,Masters,Tier 3,7.63,0,4,4,1,0.47,0,0,17.5,0,7.16,579,Mid-size
27,Bachelors,Tier 1,6.76,1,1,4,1,1.2,0,0,11.5,0,6.9,541,MNC
33,Masters,Tier 3,6.95,1,3,1,1,0.31,0,0,9.5,1,3.79,417,Startup
25,Masters,Tier 3,7.41,1,2,2,1,0.44,3,0,12.5,1,4.0,635,Startup
31,Bachelors,Tier 1,7.79,2,3,2,0,4.8,0,1,10.0,1,8.98,385,Mid-size
25,Bachelors,Tier 3,8.17,1,3,2,1,2.14,1,0,12.5,1,6.16,418,Startup
29,Bachelors,Tier 1,7.45,2,1,3,1,1.24,0,0,9.5,1,7.28,529,Mid-size
27,Bachelors,Tier 1,6.07,3,3,2,1,1.22,0,0,11.5,0,6.19,537,Mid-size
22,Masters,Tier 3,8.02,1,4,5,3,2.7,0,0,22.5,1,7.41,465,Mid-size
29,Bachelors,Tier 1,6.88,3,0,5,0,0.66,0,0,10.0,1,7.99,669,Startup
30,Bachelors,Tier 1,6.61,1,1,1,1,1.1,1,0,6.5,1,6.13,268,MNC
28,Bachelors,Tier 1,7.45,1,4,1,0,0.61,0,0,10.0,1,9.28,451,Startup
28,Bachelors,Tier 2,7.6,3,4,1,1,0.19,0,0,11.5,1,9.53,254,MNC
23,Bachelors,Tier 2,8.54,0,4,1,3,1.62,1,0,15.5,0,7.82,361,Mid-size
31,PhD,Tier 2,7.03,1,2,3,2,0.3,0,0,13.0,1,3.49,562,Mid-size
25,Masters,Tier 3,8.4,1,1,3,1,0.3,0,0,9.5,1,7.49,460,MNC
34,Bachelors,Tier 2,8.85,1,2,1,3,3.02,0,0,10.5,1,5.14,525,Mid-size
32,Masters,Tier 2,6.5,3,3,5,3,0.38,1,1,21.5,1,9.69,441,Startup
30,Bachelors,Tier 2,7.39,3,0,1,1,0.91,2,0,5.5,1,4.12,696,Startup
31,Bachelors,Tier 1,6.08,0,3,1,1,0.4,0,0,9.5,1,8.92,312,Startup
31,Bachelors,Tier 3,8.61,0,2,3,1,1.07,0,0,11.5,0,5.7,469,Mid-size
26,PhD,Tier 2,8.72,3,4,2,1,1.82,1,0,14.5,0,4.95,403,MNC
21,Bachelors,Tier 3,7.46,3,2,2,1,1.48,0,0,9.5,1,7.99,442,MNC
26,Bachelors,Tier 1,7.59,1,1,4,0,1.19,0,0,10.0,1,4.03,500,MNC
29,Bachelors,Tier 3,7.99,1,1,5,0,2.63,2,1,14.0,0,3.73,432,Mid-size
33,Bachelors,Tier 3,7.27,2,4,2,1,0.14,2,0,15.5,0,4.0,386,Startup
23,Bachelors,Tier 2,7.17,0,2,1,2,0.88,0,0,9.0,0,7.17,270,Startup
31,Masters,Tier 1,8.89,2,5,4,1,1.92,1,0,20.5,1,7.89,525,Mid-size
24,Bachelors,Tier 1,7.76,0,4,2,0,0.57,0,1,12.0,0,6.85,433,MNC
28,Bachelors,Tier 1,5.24,5,1,4,0,3.98,0,0,10.0,1,9.26,506,MNC
32,Bachelors,Tier 1,6.28,0,3,5,0,1.3,1,0,17.0,1,9.04,592,Startup
29,Bachelors,Tier 2,7.5,2,1,5,0,0.8,0,0,12.0,1,5.24,450,Mid-size
21,PhD,Tier 3,7.79,0,1,4,0,0.11,0,0,10.0,0,8.13,473,Startup
26,Bachelors,Tier 2,8.31,2,3,1,1,0.71,0,0,9.5,1,6.87,454,Startup
23,Bachelors,Tier 1,6.63,0,0,3,2,0.16,0,0,9.0,1,3.76,440,MNC
26,Masters,Tier 2,6.54,1,3,1,0,0.57,0,0,8.0,1,8.54,469,MNC
30,Bachelors,Tier 2,8.15,1,4,5,0,0.59,0,0,18.0,1,4.4,513,Mid-size
34,Bachelors,Tier 3,6.96,1,0,3,1,3.06,1,0,8.5,1,6.51,414,Startup
32,Bachelors,Tier 2,7.95,0,3,1,0,3.72,0,0,8.0,1,8.16,559,Mid-size
27,Bachelors,Tier 1,6.94,2,6,4,0,0.06,0,0,20.0,1,6.88,561,Mid-size
24,Bachelors,Tier 2,8.34,0,7,3,3,2.94,2,0,26.5,1,8.98,630,MNC
26,Bachelors,Tier 3,7.89,1,4,1,2,1.44,1,0,14.0,1,9.91,482,Startup
22,PhD,Tier 3,6.77,2,2,2,0,2.33,0,1,8.0,1,8.42,413,Startup
32,Bachelors,Tier 2,7.16,2,1,3,3,3.59,1,1,13.5,1,6.84,317,Mid-size
34,Bachelors,Tier 1,7.92,2,2,2,1,0.35,1,0,10.5,1,4.89,755,Mid-size
25,Bachelors,Tier 3,7.94,1,0,4,1,1.64,0,1,9.5,1,9.61,379,Startup
32,Bachelors,Tier 3,7.86,1,8,2,1,0.22,0,0,21.5,1,6.27,614,MNC
29,Masters,Tier 3,8.55,2,5,5,0,3.72,4,0,24.0,1,8.44,527,Mid-size
30,Bachelors,Tier 3,8.25,1,2,1,1,0.3,1,0,8.5,1,3.27,610,Startup
29,Masters,Tier 2,7.03,1,2,1,0,0.53,0,0,6.0,1,5.0,342,Startup
29,Masters,Tier 3,7.7,0,3,5,0,3.83,2,1,18.0,1,7.0,572,Startup
25,Masters,Tier 3,8.0,5,2,2,0,2.39,0,0,8.0,0,4.28,463,MNC
29,Bachelors,Tier 2,5.86,0,5,4,0,0.48,0,0,18.0,1,8.92,485,MNC
21,Masters,Tier 2,5.93,7,6,3,1,0.14,1,0,20.5,1,4.66,704,MNC
21,Masters,Tier 2,7.29,1,3,1,0,0.86,0,0,8.0,1,9.9,428,Mid-size
25,Masters,Tier 2,8.63,2,2,3,0,1.41,1,1,11.0,1,9.41,321,MNC
27,Bachelors,Tier 2,7.95,1,3,4,0,1.91,0,0,14.0,0,7.13,398,MNC
21,Masters,Tier 2,6.33,0,3,2,1,1.28,2,0,13.5,0,5.94,141,MNC
25,PhD,Tier 3,6.93,0,0,2,2,2.54,0,1,7.0,1,4.86,302,Mid-size
26,Bachelors,Tier 1,7.26,1,1,2,1,0.08,0,0,7.5,0,6.8,349,Mid-size
26,Bachelors,Tier 1,8.94,1,1,4,1,3.25,3,0,14.5,1,3.58,550,MNC
21,Masters,Tier 1,6.56,1,5,1,2,0.59,2,0,17.0,1,3.55,411,Startup
34,Bachelors,Tier 2,8.76,0,5,5,0,0.61,0,0,20.0,1,3.52,289,MNC
28,Masters,Tier 2,8.03,3,4,5,1,0.4,1,0,20.5,1,8.96,766,MNC
29,Bachelors,Tier 1,8.28,2,5,3,3,0.22,0,0,20.5,1,9.41,527,MNC
34,Masters,Tier 2,5.56,2,1,1,1,0.13,1,0,6.5,1,6.85,345,MNC
22,Bachelors,Tier 3,7.36,3,6,1,1,2.79,0,0,15.5,0,8.18,362,Mid-size
22,Masters,Tier 2,7.74,2,2,2,0,4.09,1,0,9.0,0,7.28,421,Mid-size
23,Masters,Tier 2,7.47,1,3,1,2,3.45,0,0,11.0,1,3.86,506,Startup
32,Bachelors,Tier 3,6.11,2,1,3,1,0.32,1,0,10.5,0,9.28,530,Startup
27,Masters,Tier 2,6.98,2,2,4,3,0.47,0,0,16.5,1,4.35,496,Startup
22,Bachelors,Tier 1,6.62,2,1,2,1,0.81,1,0,8.5,1,5.62,481,Startup
21,Bachelors,Tier 1,7.36,1,3,5,1,0.82,0,0,17.5,1,7.37,391,Mid-size
30,Bachelors,Tier 2,8.14,1,2,2,2,2.44,1,0,12.0,0,3.07,283,Startup
30,Bachelors,Tier 2,7.79,1,6,2,2,3.37,0,0,19.0,1,3.6,561,Mid-size
26,Bachelors,Tier 3,7.7,2,2,1,0,1.29,0,0,6.0,1,6.13,259,Startup
25,Bachelors,Tier 1,8.59,1,3,4,2,1.96,1,0,18.0,1,3.98,577,Mid-size
26,Bachelors,Tier 1,8.95,2,4,3,2,0.06,0,0,17.0,1,6.27,536,MNC
30,Masters,Tier 2,7.95,3,3,4,2,1.17,0,0,17.0,1,8.26,536,Startup
33,Bachelors,Tier 3,7.37,0,4,3,2,0.43,0,1,17.0,1,6.61,505,MNC
23,Bachelors,Tier 2,6.56,1,6,4,0,2.1,1,0,21.0,1,8.09,346,MNC
25,Bachelors,Tier 1,7.79,4,4,1,1,0.45,0,0,11.5,0,8.58,312,MNC
24,Bachelors,Tier 1,8.38,2,7,4,0,1.85,2,2,24.0,1,3.79,487,Startup
28,Masters,Tier 3,7.02,2,2,4,3,0.09,1,0,17.5,1,7.25,487,Startup
31,Masters,Tier 2,7.79,0,0,2,0,1.77,1,0,5.0,0,7.98,389,MNC
27,Bachelors,Tier 1,7.7,1,2,3,1,1.06,1,1,12.5,1,5.16,422,MNC
30,Bachelors,Tier 1,8.29,3,3,4,2,0.94,0,0,17.0,1,6.29,532,Startup
26,Bachelors,Tier 2,6.66,0,2,5,2,0.18,1,0,18.0,1,9.09,663,Mid-size
23,Bachelors,Tier 3,7.97,0,2,5,1,0.31,0,1,15.5,1,3.1,479,Mid-size
33,Bachelors,Tier 2,7.04,1,4,3,0,2.19,0,1,14.0,0,5.76,282,Startup
28,Bachelors,Tier 2,7.3,1,2,1,0,1.38,0,0,6.0,1,8.05,355,MNC
26,Bachelors,Tier 2,8.72,1,7,2,3,3.99,1,1,23.5,1,8.46,556,Mid-size
24,Bachelors,Tier 2,6.92,3,3,5,0,3.12,0,1,16.0,0,5.07,315,MNC
33,Masters,Tier 2,7.58,1,3,5,1,0.81,0,0,17.5,1,4.51,241,Mid-size
22,PhD,Tier 1,7.31,0,2,2,0,1.61,0,0,8.0,1,6.53,324,Startup
32,Masters,Tier 3,8.31,2,3,3,0,0.78,2,1,14.0,0,5.49,654,Startup
27,Bachelors,Tier 3,7.5,0,3,4,2,3.26,0,0,17.0,1,9.62,618,MNC
34,Bachelors,Tier 3,6.15,1,4,4,2,2.24,0,0,19.0,1,6.04,363,Startup
30,Bachelors,Tier 2,7.77,0,3,3,2,2.48,0,0,15.0,1,8.74,564,Startup
26,Bachelors,Tier 3,7.92,2,3,5,0,4.72,0,1,16.0,1,5.88,320,Startup
26,Bachelors,Tier 3,8.25,3,1,2,0,0.65,0,0,6.0,1,6.27,374,Startup
31,Bachelors,Tier 1,6.41,2,4,2,3,1.72,0,0,16.5,0,6.49,530,MNC
27,Bachelors,Tier 2,8.71,0,3,3,2,5.81,1,1,16.0,0,5.11,589,MNC
23,Bachelors,Tier 2,9.03,4,1,4,0,0.26,0,0,10.0,1,6.53,467,Startup
25,Masters,Tier 3,8.01,3,3,4,1,0.33,0,0,15.5,1,7.11,395,Mid-size
31,Bachelors,Tier 3,8.96,0,4,3,0,2.31,0,0,14.0,1,6.76,398,Startup
22,Masters,Tier 3,6.04,1,4,1,3,0.84,1,0,15.5,1,7.21,382,MNC
22,Bachelors,Tier 2,7.6,2,0,4,1,2.43,0,0,9.5,1,3.75,337,Mid-size
22,Bachelors,Tier 3,8.07,0,1,2,0,1.21,0,0,6.0,1,4.53,351,Mid-size
27,Bachelors,Tier 1,7.96,3,2,4,1,0.18,0,0,13.5,1,5.93,351,Startup
28,PhD,Tier 1,6.02,2,3,5,0,4.69,1,0,17.0,1,8.09,469,Mid-size
22,Masters,Tier 3,5.8,1,3,5,0,0.54,1,0,17.0,1,3.74,586,Mid-size
21,Bachelors,Tier 3,8.25,0,4,3,0,1.49,1,1,15.0,1,6.65,653,Startup
34,Bachelors,Tier 2,6.65,1,2,2,2,0.98,0,1,11.0,0,3.73,317,MNC
23,Masters,Tier 2,6.6,2,4,4,0,0.91,2,0,18.0,1,5.57,418,Mid-size
27,Bachelors,Tier 3,6.87,3,4,2,1,1.78,1,0,14.5,1,5.7,537,MNC
32,PhD,Tier 2,7.25,3,3,5,0,4.48,1,0,17.0,1,8.58,412,MNC
22,Bachelors,Tier 2,6.33,2,1,2,2,2.89,0,0,9.0,0,7.37,270,MNC
31,Bachelors,Tier 2,6.32,2,4,2,0,2.1,1,0,13.0,0,6.27,610,MNC
30,Bachelors,Tier 3,6.02,2,0,4,1,1.01,2,0,11.5,1,4.32,475,MNC
28,Bachelors,Tier 3,7.95,1,6,4,0,0.68,0,0,20.0,0,4.02,419,MNC
21,Bachelors,Tier 2,7.48,1,4,5,1,0.23,0,0,19.5,1,5.02,326,Startup
30,PhD,Tier 3,8.3,2,4,2,1,1.45,0,0,13.5,1,6.23,463,Mid-size
27,Masters,Tier 2,6.18,6,2,2,3,2.07,1,0,13.5,1,3.6,651,Startup
27,Bachelors,Tier 1,7.68,1,2,1,1,0.26,1,0,8.5,0,4.57,412,Mid-size
24,Bachelors,Tier 1,7.47,1,5,3,1,0.07,1,0,18.5,0,7.59,463,Mid-size
22,Masters,Tier 1,7.77,1,2,3,0,1.3,0,0,10.0,1,4.22,558,MNC
26,Bachelors,Tier 3,7.89,2,2,1,0,0.93,0,1,6.0,0,4.31,321,MNC
29,Bachelors,Tier 1,7.24,0,3,1,1,0.16,0,1,9.5,1,6.28,298,MNC
30,Bachelors,Tier 2,8.57,1,4,3,0,2.05,0,0,14.0,1,7.13,376,Startup
31,Bachelors,Tier 1,7.37,4,4,2,1,0.88,0,0,13.5,1,6.32,451,Startup
