age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
30,PhD,Tier 1,7.17,1,1,1,0,0.9,0,0,4.0,1,6.59,447,Mid-size
29,Bachelors,Tier 3,8.78,0,2,1,0,0.53,0,0,6.0,1,4.05,474,Startup
23,Bachelors,Tier 3,7.88,5,4,4,1,0.21,0,0,17.5,1,7.0,363,MNC
30,Bachelors,Tier 3,6.61,2,10,2,0,1.57,0,0,24.0,1,8.01,490,Mid-size
22,Bachelors,Tier 1,8.43,2,1,3,1,1.88,1,0,10.5,1,7.31,387,Startup
30,Masters,Tier 2,8.05,1,4,2,6,4.79,1,0,22.0,0,5.21,366,MNC
29,Masters,Tier 1,7.35,2,1,2,2,0.14,1,0,10.0,1,4.35,492,MNC
33,Masters,Tier 2,6.63,0,4,5,0,0.21,0,2,18.0,1,5.95,436,MNC
31,Bachelors,Tier 2,7.28,2,5,5,1,0.83,2,0,23.5,1,8.07,461,MNC
31,Bachelors,Tier 1,8.07,2,5,1,0,2.6,0,1,12.0,1,4.07,327,Startup
26,Bachelors,Tier 1,5.26,1,8,1,2,1.9,0,0,21.0,0,7.83,496,MNC
28,Masters,Tier 2,6.57,3,3,1,0,0.03,0,0,8.0,0,3.85,431,Startup
29,Bachelors,Tier 3,6.39,1,3,5,1,0.06,0,0,17.5,1,6.76,452,Startup
25,Masters,Tier 3,6.08,1,3,4,1,3.6,0,0,15.5,1,6.45,364,Startup
22,Bachelors,Tier 1,7.48,1,0,5,0,0.42,0,0,10.0,1,7.47,437,Startup
26,Bachelors,Tier 3,7.57,1,4,4,2,0.19,0,0,19.0,1,6.49,363,Startup
27,Bachelors,Tier 2,7.47,1,1,2,4,3.93,1,0,13.0,1,7.49,282,Startup
31,Bachelors,Tier 3,8.22,1,3,5,0,0.34,0,0,16.0,0,6.41,402,MNC
21,Bachelors,Tier 3,7.75,1,1,3,0,2.7,0,0,8.0,1,8.99,542,Mid-size
29,Bachelors,Tier 3,6.85,3,3,4,2,1.4,0,1,17.0,1,6.65,357,MNC
24,Bachelors,Tier 2,7.03,2,3,2,3,0.78,0,1,14.5,1,7.23,484,Startup
34,Bachelors,Tier 2,7.37,0,3,1,1,0.56,0,0,9.5,1,6.4,516,MNC
25,Bachelors,Tier 3,7.53,2,2,2,1,0.37,0,0,9.5,1,7.78,424,Startup
27,Bachelors,Tier 3,9.73,2,3,4,1,1.72,1,0,16.5,1,3.0,406,Startup
28,Masters,Tier 3,6.52,0,2,3,1,0.35,0,0,11.5,1,5.56,273,Mid-size
23,Masters,Tier 3,7.21,1,4,5,2,2.32,0,0,21.0,1,8.1,467,Mid-size
24,Bachelors,Tier 1,8.05,1,4,1,3,0.19,0,0,14.5,1,8.24,565,MNC
32,Masters,Tier 3,6.09,0,1,2,0,0.04,1,0,7.0,1,4.95,362,MNC
34,Masters,Tier 2,8.11,2,4,2,1,0.7,0,0,13.5,1,4.43,357,Startup
21,Bachelors,Tier 2,6.92,2,2,1,0,0.1,1,0,7.0,1,4.83,410,MNC
34,Bachelors,Tier 3,7.13,0,4,4,1,1.9,0,0,17.5,1,7.17,313,MNC
28,Masters,Tier 3,6.72,2,4,5,2,1.95,0,0,21.0,0,9.2,190,Startup
21,Bachelors,Tier 1,7.19,1,5,2,2,2.38,1,0,18.0,1,4.64,468,MNC
32,Bachelors,Tier 2,6.69,1,4,2,0,0.51,0,0,12.0,1,4.89,298,Startup
33,Masters,Tier 1,7.8,2,3,1,1,2.84,0,0,9.5,1,9.92,294,Mid-size
33,Bachelors,Tier 3,7.22,2,3,1,3,0.05,0,0,12.5,1,6.27,528,Startup
26,Bachelors,Tier 1,8.92,1,2,3,1,1.12,0,1,11.5,0,9.2,269,MNC
24,Bachelors,Tier 2,6.35,0,5,1,1,0.49,0,0,13.5,1,4.03,547,Startup
24,Bachelors,Tier 3,7.81,1,4,2,2,1.06,1,0,16.0,1,8.48,477,Mid-size
32,Bachelors,Tier 3,7.6,4,2,3,1,0.35,0,0,11.5,1,9.69,308,MNC
31,Bachelors,Tier 2,5.99,1,3,5,1,2.32,1,0,18.5,0,7.01,346,Startup
24,Bachelors,Tier 1,7.08,2,3,4,1,6.36,0,0,15.5,1,6.95,570,Mid-size
24,Bachelors,Tier 1,5.61,2,4,4,0,1.12,0,1,16.0,1,7.67,604,MNC
23,Bachelors,Tier 2,7.88,0,3,2,2,0.55,1,0,14.0,1,8.61,371,MNC
22,Bachelors,Tier 1,8.05,3,2,1,0,0.01,0,0,6.0,0,7.34,433,Mid-size
28,Bachelors,Tier 1,7.68,0,5,4,1,2.87,0,0,19.5,1,3.68,495,Startup
32,Bachelors,Tier 1,8.38,1,2,3,2,0.35,1,0,14.0,1,9.37,484,Startup
26,Bachelors,Tier 2,6.51,1,4,2,2,0.29,3,0,18.0,0,8.71,410,MNC
27,Bachelors,Tier 2,7.82,0,2,5,0,1.3,0,0,14.0,0,5.64,603,Mid-size
29,Bachelors,Tier 1,7.87,4,2,5,1,0.38,1,0,16.5,1,7.69,545,Startup
34,Masters,Tier 1,10.47,1,4,1,2,0.54,0,0,13.0,0,4.8,333,MNC
23,Bachelors,Tier 2,8.63,3,3,1,0,0.33,0,0,8.0,0,5.12,454,MNC
33,Bachelors,Tier 3,6.11,3,3,4,4,2.01,0,0,20.0,0,9.88,551,Startup
30,Masters,Tier 2,6.21,1,4,4,0,2.0,0,1,16.0,1,7.09,458,Startup
23,Masters,Tier 3,6.67,0,3,3,0,0.73,0,0,12.0,1,8.5,402,Startup
29,Bachelors,Tier 2,7.44,0,2,5,2,3.2,0,0,17.0,0,4.19,382,MNC
26,Masters,Tier 1,7.15,1,1,5,2,4.24,0,0,15.0,1,4.16,255,Startup
21,Bachelors,Tier 3,6.87,1,6,4,2,0.4,1,2,24.0,0,8.06,612,Mid-size
32,Bachelors,Tier 1,5.04,1,3,4,1,2.98,0,0,15.5,0,5.42,370,Startup
34,Bachelors,Tier 2,7.76,0,1,4,0,0.23,0,1,10.0,1,7.48,484,Mid-size
28,Bachelors,Tier 2,6.95,1,1,5,2,0.06,1,0,16.0,0,5.69,436,MNC
31,Bachelors,Tier 1,8.16,0,0,5,0,1.67,1,0,11.0,1,9.67,318,MNC
23,Bachelors,Tier 2,7.12,2,1,2,0,1.16,0,0,6.0,0,3.6,557,MNC
23,Bachelors,Tier 1,7.99,0,2,4,1,0.0,1,1,14.5,0,3.55,664,MNC
27,Bachelors,Tier 1,7.25,0,3,5,0,0.15,2,0,18.0,1,8.29,420,MNC
33,Bachelors,Tier 1,9.0,2,4,4,2,3.65,0,0,19.0,0,7.83,350,MNC
31,Bachelors,Tier 1,7.22,0,3,1,0,0.18,0,0,8.0,1,8.53,233,MNC
34,Masters,Tier 3,8.83,0,4,4,1,3.62,0,0,17.5,1,8.58,495,MNC
23,Masters,Tier 1,8.29,0,4,3,0,0.61,0,0,14.0,0,9.92,356,Startup
33,Bachelors,Tier 2,6.62,2,1,3,0,0.29,0,1,8.0,1,8.53,378,Startup
26,Masters,Tier 1,7.41,1,6,1,0,3.76,1,0,15.0,0,7.29,318,MNC
26,Masters,Tier 3,7.38,2,2,1,2,0.5,0,0,9.0,0,6.8,379,Startup
33,Bachelors,Tier 3,6.49,2,1,2,0,1.93,0,0,6.0,1,5.63,311,Startup
26,Bachelors,Tier 3,8.25,1,5,3,1,0.5,0,0,17.5,1,4.18,496,MNC
30,Masters,Tier 3,6.98,0,2,2,0,0.62,1,0,9.0,1,5.55,499,MNC
29,Masters,Tier 3,8.03,3,1,5,3,2.24,0,0,16.5,0,4.66,595,MNC
27,Bachelors,Tier 2,8.69,0,3,1,2,0.13,1,0,12.0,1,3.27,337,Startup
28,Bachelors,Tier 2,6.39,2,1,3,0,2.28,0,0,8.0,1,7.52,221,Startup
33,Bachelors,Tier 2,10.07,2,3,4,0,0.92,1,0,15.0,1,6.67,553,Mid-size
23,Masters,Tier 3,7.59,0,3,3,0,0.68,1,0,13.0,0,5.53,494,MNC
31,Bachelors,Tier 3,8.84,0,3,1,1,1.63,1,0,10.5,1,3.72,513,Startup
31,Bachelors,Tier 1,8.99,1,1,4,2,0.61,0,0,13.0,0,5.86,796,MNC
30,Bachelors,Tier 2,8.58,3,3,5,2,2.47,1,0,20.0,1,9.17,596,MNC
33,Masters,Tier 1,8.33,0,5,3,0,2.83,2,0,18.0,1,9.06,511,MNC
26,Bachelors,Tier 3,8.48,1,2,2,0,0.36,0,1,8.0,1,5.51,164,Mid-size
33,Bachelors,Tier 2,7.07,2,7,2,2,0.13,2,0,23.0,0,9.38,607,Mid-size
27,Masters,Tier 2,6.0,2,3,5,1,0.21,0,0,17.5,0,6.24,546,MNC
30,Masters,Tier 3,7.28,1,2,2,2,0.57,1,0,12.0,1,5.04,360,MNC
25,Masters,Tier 1,8.26,0,4,2,0,3.54,1,0,13.0,1,3.85,360,Mid-size
28,Bachelors,Tier 2,6.32,0,2,5,1,0.97,1,0,16.5,0,3.51,510,Startup
32,Masters,Tier 2,6.81,0,1,2,1,4.91,3,0,10.5,1,9.35,687,MNC
24,Bachelors,Tier 2,8.55,0,5,3,1,2.37,0,1,17.5,0,4.71,396,Mid-size
22,Bachelors,Tier 2,7.35,1,4,3,0,0.42,0,0,14.0,1,5.22,274,Mid-size
31,Bachelors,Tier 2,8.02,5,1,1,0,0.94,1,0,5.0,1,8.03,432,MNC
34,Masters,Tier 3,8.05,3,6,4,1,0.1,1,0,22.5,1,9.07,195,Mid-size
29,Bachelors,Tier 2,7.2,4,4,1,1,4.16,0,0,11.5,1,9.45,540,MNC
26,Bachelors,Tier 1,8.25,1,1,4,0,7.79,0,0,10.0,0,5.13,538,Startup
21,Bachelors,Tier 1,9.09,0,2,3,1,4.04,1,0,12.5,1,3.92,394,Mid-size
21,Bachelors,Tier 3,7.33,2,2,2,0,4.27,0,0,8.0,0,8.46,331,MNC
24,Bachelors,Tier 3,6.15,3,3,4,1,2.42,1,0,16.5,1,6.54,251,MNC
33,Bachelors,Tier 1,8.4,0,6,1,1,0.12,0,0,15.5,1,3.88,478,MNC
21,Bachelors,Tier 3,7.17,0,3,3,2,2.47,0,0,15.0,1,5.71,309,Startup
23,Bachelors,Tier 2,7.94,1,2,1,3,2.27,0,1,10.5,1,3.37,461,Mid-size
21,Bachelors,Tier 2,8.22,2,5,4,0,1.47,0,0,18.0,1,4.66,257,MNC
23,Bachelors,Tier 1,7.73,0,2,5,0,1.69,0,0,14.0,1,7.27,560,Mid-size
21,Masters,Tier 1,8.12,1,1,3,2,10.72,0,0,11.0,0,5.66,537,Startup
24,Bachelors,Tier 3,8.09,4,1,5,0,2.46,1,1,13.0,1,7.03,839,MNC
24,Masters,Tier 3,6.83,1,3,4,0,0.1,0,0,14.0,1,9.23,285,MNC
22,Bachelors,Tier 1,7.47,2,2,1,1,0.48,2,0,9.5,0,9.06,514,MNC
23,Masters,Tier 3,7.3,0,5,1,0,5.11,2,0,14.0,0,5.28,610,Mid-size
22,Bachelors,Tier 1,6.05,1,2,4,1,2.12,0,0,13.5,0,5.57,486,Startup
25,Masters,Tier 2,6.86,1,5,1,0,0.16,1,0,13.0,0,5.61,553,MNC
30,PhD,Tier 1,8.05,4,4,3,2,1.14,0,0,17.0,0,7.69,475,MNC
29,Bachelors,Tier 1,8.85,0,2,2,0,1.59,1,1,9.0,1,7.19,286,MNC
27,Bachelors,Tier 2,8.14,1,2,3,0,0.24,1,0,11.0,0,9.35,499,Mid-size
26,Bachelors,Tier 3,8.49,1,2,1,1,0.81,0,0,7.5,1,8.0,278,Mid-size
24,Masters,Tier 2,5.9,1,6,3,1,0.1,0,0,19.5,1,3.02,591,MNC
23,Bachelors,Tier 1,7.89,1,3,5,1,0.71,1,0,18.5,1,6.03,206,Startup
30,Bachelors,Tier 3,6.7,0,3,5,0,0.18,1,0,17.0,0,7.51,419,MNC
27,Bachelors,Tier 2,7.69,1,6,5,1,4.06,0,0,23.5,0,8.77,381,Startup
24,Bachelors,Tier 3,7.8,3,5,2,2,0.0,0,0,17.0,1,6.14,361,Mid-size
30,PhD,Tier 2,7.15,1,2,2,0,1.17,0,0,8.0,0,6.25,481,MNC
28,Bachelors,Tier 3,7.48,2,4,2,2,0.28,3,0,18.0,1,8.58,561,MNC
34,Bachelors,Tier 3,7.71,1,3,4,3,6.53,0,0,18.5,1,7.18,576,Startup
34,Bachelors,Tier 3,6.92,1,7,3,1,1.51,2,1,23.5,0,4.54,351,Startup
30,Bachelors,Tier 1,8.79,0,2,4,1,0.4,1,1,14.5,1,8.98,162,Startup
22,Bachelors,Tier 3,6.34,0,2,5,0,0.13,0,0,14.0,1,5.29,438,MNC
32,Masters,Tier 3,7.51,0,3,3,0,1.86,0,0,12.0,1,4.29,492,Mid-size
29,Masters,Tier 1,7.79,4,3,3,3,0.2,0,1,16.5,0,9.31,467,Startup
31,Bachelors,Tier 2,8.41,0,0,2,0,4.54,0,0,4.0,1,6.72,334,MNC
26,Masters,Tier 3,7.67,0,4,3,0,0.89,1,0,15.0,1,3.65,700,MNC
31,Bachelors,Tier 3,6.65,1,3,2,1,0.0,0,0,11.5,1,7.5,443,MNC
26,Masters,Tier 3,7.22,1,3,5,1,0.45,0,0,17.5,0,4.79,385,Startup
24,Bachelors,Tier 1,7.57,1,6,2,1,0.08,0,1,17.5,0,5.68,439,MNC
31,Bachelors,Tier 2,7.06,3,4,5,0,1.05,1,0,19.0,1,9.26,512,Startup
32,Masters,Tier 2,7.49,1,0,4,1,1.35,0,0,9.5,1,8.66,531,MNC
23,Bachelors,Tier 1,7.49,3,4,5,1,0.67,0,1,19.5,0,6.25,331,MNC
21,Bachelors,Tier 3,7.77,2,1,5,1,0.01,0,0,13.5,1,5.17,539,Startup
30,Bachelors,Tier 3,7.92,0,5,4,2,0.12,0,0,21.0,1,4.03,560,MNC
22,Masters,Tier 1,6.43,3,6,5,2,2.66,0,0,25.0,1,3.95,458,Mid-size
30,Bachelors,Tier 3,7.1,2,1,5,2,3.01,0,0,15.0,1,5.51,499,Mid-size
26,Bachelors,Tier 3,7.95,1,2,3,0,0.64,0,0,10.0,1,4.97,318,Mid-size
23,Bachelors,Tier 2,6.28,0,0,2,1,0.99,0,0,5.5,0,4.26,549,MNC
23,Masters,Tier 2,7.76,2,4,3,2,0.57,1,0,18.0,1,7.53,468,Startup
23,Bachelors,Tier 2,6.92,2,2,2,1,6.42,1,0,10.5,1,3.19,282,MNC
31,Masters,Tier 3,6.5,1,3,2,1,1.36,0,1,11.5,1,3.93,413,MNC
28,Bachelors,Tier 2,6.8,1,2,2,2,0.67,0,0,11.0,1,7.38,267,MNC
30,Bachelors,Tier 3,7.56,0,4,3,1,2.41,0,0,15.5,1,5.84,637,MNC
24,Bachelors,Tier 3,7.53,3,5,1,1,0.21,1,1,14.5,0,6.99,522,MNC
23,Masters,Tier 2,7.47,0,2,4,1,2.28,0,0,13.5,1,8.55,637,MNC
32,Bachelors,Tier 1,7.84,2,1,5,1,0.81,0,0,13.5,1,7.73,417,Startup
22,Bachelors,Tier 3,7.98,1,1,1,1,3.44,0,0,5.5,1,4.68,607,Mid-size
26,Masters,Tier 1,7.06,2,1,5,0,1.25,0,0,12.0,1,8.44,475,Mid-size
25,Bachelors,Tier 2,7.69,2,3,2,1,0.28,1,0,12.5,1,5.62,567,Mid-size
33,Bachelors,Tier 1,8.57,4,2,3,2,1.61,0,2,13.0,1,8.72,581,Mid-size
25,Masters,Tier 2,6.28,0,1,1,2,0.71,0,0,7.0,1,3.13,411,MNC
27,Bachelors,Tier 3,7.42,3,4,1,0,0.69,1,0,11.0,1,6.3,379,MNC
24,Bachelors,Tier 1,6.23,4,4,2,0,4.8,0,0,12.0,1,9.24,443,Startup
30,Masters,Tier 2,7.9,0,2,1,2,0.19,1,0,10.0,0,7.16,560,Mid-size
21,Bachelors,Tier 1,7.68,2,3,3,2,0.04,0,0,15.0,1,6.17,597,MNC
33,Masters,Tier 3,8.08,2,4,1,3,2.09,0,1,14.5,0,6.84,519,Startup
23,Masters,Tier 3,9.0,5,3,5,0,0.86,0,0,16.0,1,8.9,385,MNC
25,Masters,Tier 2,7.98,0,4,2,1,2.3,0,0,13.5,0,6.33,371,MNC
27,Bachelors,Tier 3,7.66,3,0,5,3,0.09,0,0,14.5,1,6.78,450,Startup
27,Masters,Tier 3,8.41,3,1,1,1,2.14,0,0,5.5,1,7.78,544,Mid-size
26,Bachelors,Tier 2,8.05,0,2,2,3,0.25,1,1,13.5,1,3.25,483,Startup
21,Bachelors,Tier 1,7.28,1,6,1,0,0.11,0,0,14.0,1,9.39,444,Mid-size
32,Bachelors,Tier 2,7.38,1,2,5,1,3.03,0,1,15.5,0,5.24,610,Startup
22,Masters,Tier 1,8.3,2,4,3,1,1.43,0,0,15.5,1,9.19,373,MNC
31,Masters,Tier 2,6.77,2,7,1,0,0.96,0,0,16.0,1,9.92,396,Startup
33,Bachelors,Tier 1,9.41,0,5,3,0,1.68,0,0,16.0,1,5.76,671,Startup
33,Masters,Tier 1,7.65,0,3,3,2,0.63,1,0,16.0,1,9.64,630,Startup
24,Bachelors,Tier 1,5.88,0,1,1,1,0.33,1,0,6.5,1,8.61,319,Startup
23,PhD,Tier 3,7.41,1,2,3,0,1.08,1,0,11.0,0,8.15,524,MNC
31,Masters,Tier 2,8.07,2,3,3,0,0.86,2,0,14.0,1,3.96,363,Startup
24,Bachelors,Tier 2,8.1,2,4,5,0,4.52,0,1,18.0,1,3.18,282,MNC
23,Bachelors,Tier 3,6.73,1,3,3,0,4.98,0,0,12.0,1,8.6,542,Startup
27,Bachelors,Tier 2,7.32,2,0,2,0,0.84,0,0,4.0,0,7.9,607,Startup
22,Masters,Tier 2,7.13,4,4,1,0,1.84,0,0,10.0,1,5.84,376,MNC
27,Bachelors,Tier 1,7.32,0,4,1,2,0.72,1,2,14.0,1,8.21,371,Mid-size
21,Bachelors,Tier 1,7.63,2,3,2,1,0.34,0,0,11.5,0,7.8,501,Mid-size
32,PhD,Tier 2,7.16,1,1,2,0,2.98,1,0,7.0,1,4.6,541,Startup
34,PhD,Tier 2,8.43,2,0,4,1,0.84,1,0,10.5,1,8.11,409,Startup
22,Masters,Tier 1,7.8,1,3,2,3,3.63,0,0,14.5,1,8.71,487,MNC
22,Bachelors,Tier 2,7.75,0,2,5,1,3.63,1,0,16.5,1,3.75,476,MNC
32,Bachelors,Tier 1,8.94,1,5,1,6,1.05,0,0,21.0,1,4.16,496,Startup
33,Bachelors,Tier 3,7.53,0,7,1,1,2.41,1,1,18.5,1,8.2,360,MNC
34,Bachelors,Tier 1,6.88,0,2,4,1,1.07,0,0,13.5,1,9.49,546,Mid-size
24,Masters,Tier 2,7.38,1,3,2,0,1.62,2,0,12.0,0,9.19,420,MNC
31,Masters,Tier 2,8.67,0,2,1,1,0.12,0,0,7.5,0,5.66,576,MNC
22,Bachelors,Tier 2,5.91,0,2,2,2,2.8,0,0,11.0,0,5.68,501,Startup
21,Bachelors,Tier 1,8.18,0,1,2,0,0.81,0,0,6.0,0,8.31,467,Mid-size
30,Bachelors,Tier 2,7.7,4,1,2,0,1.03,1,0,7.0,1,5.32,476,Startup
25,Bachelors,Tier 1,8.5,0,4,2,1,0.45,0,0,13.5,1,8.61,493,Startup
22,Masters,Tier 3,6.57,0,4,4,1,2.02,0,0,17.5,1,3.97,564,Startup
33,Bachelors,Tier 3,8.18,0,1,5,1,0.86,0,0,13.5,0,8.62,421,MNC
30,Bachelors,Tier 1,8.03,1,2,2,0,2.32,0,0,8.0,1,6.91,314,Mid-size
24,Bachelors,Tier 2,8.22,2,3,3,0,0.65,1,0,13.0,1,6.78,307,MNC
25,Bachelors,Tier 1,6.48,3,3,1,1,3.19,1,1,10.5,1,6.8,269,MNC
33,Bachelors,Tier 1,6.77,3,2,1,1,1.54,0,0,7.5,0,5.07,426,Startup
22,Bachelors,Tier 1,7.2,1,3,1,0,0.04,0,0,8.0,0,9.67,461,MNC
30,Masters,Tier 2,5.77,1,4,5,1,2.88,1,0,20.5,1,8.75,455,MNC
27,Bachelors,Tier 2,7.12,2,2,3,1,0.47,0,3,11.5,1,5.35,534,Startup
26,Bachelors,Tier 3,7.22,1,2,4,2,0.14,1,0,16.0,1,5.39,456,Mid-size
23,Bachelors,Tier 2,6.31,2,3,2,1,0.25,0,0,11.5,1,4.03,478,Startup
29,Masters,Tier 2,6.82,0,1,1,0,0.65,0,0,4.0,1,3.73,429,Startup
25,Bachelors,Tier 3,6.62,3,3,2,2,4.56,0,0,13.0,1,5.75,505,Startup
32,Masters,Tier 3,7.7,0,6,1,1,0.22,0,1,15.5,1,3.59,553,MNC
28,Bachelors,Tier 3,9.39,1,3,3,0,0.63,2,0,14.0,0,3.16,300,Mid-size
29,Bachelors,Tier 2,6.5,2,4,2,0,3.42,1,0,13.0,0,8.79,547,MNC
24,Bachelors,Tier 2,7.98,1,6,4,1,0.04,0,0,21.5,1,6.08,604,MNC
24,Bachelors,Tier 2,8.02,0,4,3,1,5.04,1,1,16.5,1,6.73,515,Startup
32,Bachelors,Tier 2,8.16,1,0,3,0,2.49,0,1,6.0,1,6.05,486,MNC
23,Bachelors,Tier 2,6.52,0,3,4,0,3.03,0,0,14.0,0,4.14,377,Mid-size
32,Bachelors,Tier 3,6.75,2,3,2,1,1.09,0,0,11.5,1,5.53,83,Startup
29,Bachelors,Tier 1,8.07,3,2,3,0,3.58,1,1,11.0,1,4.49,493,Startup
21,Masters,Tier 2,7.6,0,1,5,0,3.14,1,0,13.0,1,9.54,447,MNC
30,Masters,Tier 3,8.46,1,1,3,0,1.69,0,0,8.0,0,5.67,489,Startup
29,Bachelors,Tier 2,7.68,2,2,1,0,1.73,0,0,6.0,0,9.47,347,Startup
23,Bachelors,Tier 2,6.7,1,3,5,0,4.49,0,0,16.0,0,6.61,493,MNC
23,Bachelors,Tier 2,8.62,4,0,5,1,0.1,0,0,11.5,0,5.65,504,MNC
27,Masters,Tier 1,8.04,2,2,1,0,6.19,1,0,7.0,1,5.1,303,MNC
25,Bachelors,Tier 2,7.82,1,3,3,2,1.15,1,0,16.0,0,3.4,131,Mid-size
23,Masters,Tier 3,7.87,0,3,4,1,2.87,2,1,17.5,0,4.33,332,Mid-size
34,Masters,Tier 2,6.92,2,1,3,1,0.02,0,0,9.5,0,8.35,558,Startup
32,Bachelors,Tier 3,8.11,2,4,5,1,4.7,0,1,19.5,1,3.49,683,MNC
30,Bachelors,Tier 2,7.6,0,6,4,2,3.24,1,0,24.0,1,7.41,393,MNC
24,Masters,Tier 2,6.67,1,5,3,0,1.57,0,0,16.0,1,5.05,430,MNC
25,Bachelors,Tier 1,6.33,3,1,4,1,0.52,0,0,11.5,1,9.9,531,Startup
33,Bachelors,Tier 1,8.66,0,3,5,1,2.33,0,0,17.5,1,3.81,476,Startup
33,Masters,Tier 2,8.24,1,2,5,0,0.04,1,0,15.0,0,6.47,620,Startup
30,Bachelors,Tier 3,6.28,1,2,4,0,0.58,0,1,12.0,1,9.02,488,Mid-size
23,Masters,Tier 3,8.04,2,2,5,2,1.94,4,1,21.0,1,3.71,396,Mid-size
33,Bachelors,Tier 2,6.1,1,1,3,2,0.15,1,1,12.0,1,8.67,387,Startup
25,Bachelors,Tier 1,7.39,1,2,5,0,1.12,1,0,15.0,1,9.67,458,MNC
25,Bachelors,Tier 1,6.54,0,0,3,2,0.58,1,0,10.0,0,6.77,612,Mid-size
23,Bachelors,Tier 3,7.61,1,4,4,0,1.66,0,1,16.0,1,6.45,583,MNC
30,PhD,Tier 3,6.23,1,2,4,1,0.92,2,1,15.5,0,8.81,418,Mid-size
31,Masters,Tier 2,7.21,0,1,4,1,0.12,0,0,11.5,1,4.08,383,Startup
22,Masters,Tier 2,8.17,3,3,3,1,1.89,0,1,13.5,1,6.5,573,Startup
23,Bachelors,Tier 2,7.93,2,3,3,2,0.28,1,0,16.0,0,9.29,387,Mid-size
29,Bachelors,Tier 2,7.19,1,3,3,2,0.23,0,1,15.0,1,7.57,340,MNC
27,Masters,Tier 2,6.61,1,6,5,1,0.68,0,0,23.5,0,4.85,817,Startup
25,Bachelors,Tier 2,6.24,0,5,3,0,1.65,0,0,16.0,1,8.36,358,MNC
28,Bachelors,Tier 2,7.77,4,2,1,0,2.25,1,0,7.0,0,9.23,190,Startup
33,Bachelors,Tier 3,8.11,0,3,5,2,0.02,0,0,19.0,1,6.07,338,MNC
26,Masters,Tier 3,7.56,3,1,3,1,5.48,1,0,10.5,1,3.06,629,Mid-size
33,Bachelors,Tier 1,6.78,1,3,3,0,3.09,1,0,13.0,1,4.03,486,MNC
27,Masters,Tier 2,6.55,2,0,5,1,0.3,1,0,12.5,0,4.93,470,Startup
21,Bachelors,Tier 1,7.53,2,2,4,2,0.14,0,1,15.0,0,3.13,394,MNC
27,Bachelors,Tier 1,9.18,2,4,1,2,2.95,0,0,13.0,1,3.93,474,Startup
22,Bachelors,Tier 1,6.81,3,2,3,0,0.02,0,0,10.0,0,3.6,388,Mid-size
25,Bachelors,Tier 3,8.09,2,3,1,0,1.93,2,1,10.0,0,3.06,479,Startup
21,Bachelors,Tier 3,5.86,0,2,2,0,0.08,1,0,9.0,1,6.74,396,MNC
25,Bachelors,Tier 2,7.26,0,4,1,0,4.17,0,0,10.0,1,8.15,639,Mid-size
24,Bachelors,Tier 2,7.73,0,2,1,1,0.85,0,0,7.5,0,7.54,437,MNC
28,Bachelors,Tier 2,7.58,2,3,2,2,0.96,0,0,13.0,0,6.1,519,MNC
29,Bachelors,Tier 3,7.49,5,7,2,1,1.89,0,0,19.5,1,5.13,337,MNC
29,Bachelors,Tier 2,7.51,1,2,3,1,1.0,0,0,11.5,0,3.98,443,Mid-size
34,Masters,Tier 3,6.75,1,2,1,0,1.99,1,0,7.0,1,9.42,560,Startup
29,Masters,Tier 1,6.65,1,3,2,1,0.97,0,0,11.5,1,9.47,252,Startup
21,Masters,Tier 2,6.7,5,5,4,2,1.72,0,1,21.0,1,9.29,628,MNC
30,Bachelors,Tier 3,6.54,0,5,5,1,3.34,0,0,21.5,1,3.11,334,MNC
32,Bachelors,Tier 1,8.02,0,4,1,0,1.76,0,0,10.0,1,8.63,333,MNC
28,Bachelors,Tier 1,6.88,0,3,1,1,0.45,0,0,9.5,0,7.86,306,MNC
25,Masters,Tier 1,7.1,2,3,4,0,3.04,0,0,14.0,1,3.6,308,Startup
21,Bachelors,Tier 3,6.37,3,4,5,0,1.33,0,0,18.0,0,9.35,502,Mid-size
25,Masters,Tier 2,7.39,1,2,4,2,7.45,0,1,15.0,1,7.54,442,Startup
26,Bachelors,Tier 1,8.71,0,4,5,1,0.08,2,0,21.5,0,9.17,365,Startup
28,Bachelors,Tier 3,7.15,2,6,2,0,0.25,0,1,16.0,1,5.75,527,Mid-size
29,Bachelors,Tier 2,7.48,1,2,2,0,4.42,0,0,8.0,0,5.06,488,MNC
27,Masters,Tier 2,8.41,3,5,3,1,1.27,0,0,17.5,1,4.48,216,Startup
27,Bachelors,Tier 1,7.66,2,1,4,2,0.36,1,1,14.0,1,7.29,243,Startup
33,Bachelors,Tier 2,6.51,1,9,2,3,0.83,0,1,26.5,0,6.49,487,Mid-size
33,Masters,Tier 2,7.69,1,4,3,2,1.7,2,0,19.0,1,9.45,476,Startup
25,Masters,Tier 1,7.91,2,4,5,1,3.44,0,1,19.5,0,5.04,582,Mid-size
23,Masters,Tier 2,8.25,3,3,5,0,1.24,0,0,16.0,1,6.04,494,MNC
33,Bachelors,Tier 2,6.83,1,1,1,3,0.81,0,1,8.5,1,9.7,426,MNC
32,Bachelors,Tier 2,8.38,0,1,5,1,0.78,0,1,13.5,1,4.33,283,Mid-size
