age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
23,Masters,Tier 2,7.56,5,3,2,1,3.21,1,0,12.5,0,7.49,501,Startup
24,Bachelors,Tier 1,7.48,2,2,5,1,0.38,0,0,15.5,1,5.41,407,MNC
30,Bachelors,Tier 3,7.56,2,3,3,1,2.81,0,0,13.5,1,3.16,446,Startup
34,Bachelors,Tier 3,7.67,2,1,2,0,0.4,1,0,7.0,0,5.49,552,Startup
25,Masters,Tier 2,6.62,0,0,2,2,2.18,0,0,7.0,1,4.49,431,MNC
26,Masters,Tier 3,7.9,4,0,5,1,2.16,1,0,12.5,1,7.22,343,MNC
32,Bachelors,Tier 1,7.82,2,2,2,1,7.31,0,0,9.5,1,8.31,438,Startup
25,Bachelors,Tier 2,8.19,2,6,3,3,0.47,1,0,23.5,0,3.2,342,Startup
24,Masters,Tier 2,6.63,4,2,3,2,2.16,1,0,14.0,1,9.45,297,MNC
22,Masters,Tier 2,6.87,1,6,3,2,2.65,0,0,21.0,0,5.06,496,Mid-size
28,Bachelors,Tier 1,8.29,2,3,2,0,2.3,0,0,10.0,1,7.2,359,Mid-size
34,Masters,Tier 3,7.33,1,2,5,1,2.99,0,0,15.5,1,8.78,424,MNC
28,Bachelors,Tier 1,6.85,0,4,4,2,1.05,1,0,20.0,1,3.78,446,Startup
29,Bachelors,Tier 3,7.52,3,3,4,1,2.43,2,0,17.5,1,5.34,444,Mid-size
33,Masters,Tier 2,8.83,1,3,4,1,0.68,0,1,15.5,1,8.5,549,Startup
29,Masters,Tier 3,7.84,0,3,3,1,0.86,0,0,13.5,0,5.71,583,MNC
24,Bachelors,Tier 1,7.84,1,2,2,0,4.96,0,0,8.0,1,8.78,459,MNC
26,Masters,Tier 1,8.84,0,2,3,1,2.77,1,0,12.5,1,4.45,544,Startup
28,Bachelors,Tier 3,7.06,0,5,2,1,1.89,0,0,15.5,0,8.42,429,MNC
23,Bachelors,Tier 1,8.91,4,3,5,4,0.31,0,0,22.0,0,4.0,600,MNC
27,Bachelors,Tier 3,7.54,2,3,4,1,0.19,1,0,16.5,1,5.84,267,Mid-size
29,Bachelors,Tier 1,8.21,3,6,3,2,1.38,1,0,22.0,1,3.25,576,MNC
31,Bachelors,Tier 2,7.66,1,2,3,2,1.41,0,0,13.0,1,6.94,241,Startup
28,Masters,Tier 1,8.91,1,5,2,2,0.4,0,0,17.0,0,7.35,220,Startup
24,Bachelors,Tier 2,6.65,0,2,5,2,1.56,0,0,17.0,1,8.02,461,Startup
31,Bachelors,Tier 3,8.44,2,1,3,0,0.53,2,0,10.0,0,8.78,382,MNC
22,Bachelors,Tier 3,7.36,0,3,3,1,0.17,0,0,13.5,1,4.97,472,Mid-size
24,Bachelors,Tier 2,6.95,2,2,2,2,2.75,1,0,12.0,0,6.83,511,MNC
21,PhD,Tier 1,7.98,0,3,2,0,0.79,0,0,10.0,1,5.1,522,Startup
28,Bachelors,Tier 3,7.54,1,4,3,1,1.39,0,1,15.5,1,8.87,479,MNC
22,Bachelors,Tier 3,8.67,2,2,3,1,0.37,1,0,12.5,1,8.44,621,Startup
21,Masters,Tier 3,6.94,1,2,2,2,1.19,0,0,11.0,0,3.67,543,MNC
30,Bachelors,Tier 1,7.09,2,4,4,1,8.4,1,0,18.5,1,8.79,512,Mid-size
31,PhD,Tier 1,8.64,0,5,1,0,0.05,0,1,12.0,1,8.77,303,Startup
22,Bachelors,Tier 3,6.13,1,3,2,1,7.82,0,0,11.5,1,8.28,264,Startup
21,Bachelors,Tier 2,7.96,1,5,2,0,0.09,1,0,15.0,0,4.68,408,MNC
28,Masters,Tier 1,7.23,4,2,5,1,0.06,0,0,15.5,1,6.64,592,Startup
31,Bachelors,Tier 1,7.7,1,4,5,4,0.42,1,0,25.0,1,3.7,672,Startup
27,Masters,Tier 2,7.12,2,1,2,3,1.15,0,1,10.5,0,6.19,515,Startup
27,Bachelors,Tier 1,8.85,2,3,4,3,0.46,0,0,18.5,1,5.11,323,Startup
27,Bachelors,Tier 3,6.95,0,2,3,1,2.22,1,0,12.5,1,5.02,371,MNC
26,Masters,Tier 2,6.28,0,2,2,0,2.0,1,1,9.0,0,6.07,744,Startup
32,Masters,Tier 2,6.06,0,2,3,5,1.09,0,0,17.5,1,9.41,424,Startup
26,Bachelors,Tier 1,6.19,0,3,5,1,0.22,0,1,17.5,0,4.33,496,MNC
21,Bachelors,Tier 1,8.55,3,2,4,0,0.2,1,1,13.0,1,7.91,116,MNC
33,Bachelors,Tier 2,5.69,1,2,2,1,3.25,1,0,10.5,1,9.68,574,Startup
24,Bachelors,Tier 3,6.26,1,3,4,4,1.17,3,0,23.0,1,6.56,373,Mid-size
25,Bachelors,Tier 3,7.55,1,2,3,1,2.06,1,1,12.5,1,6.11,395,Mid-size
24,Bachelors,Tier 3,7.59,3,9,2,0,0.34,0,0,22.0,1,5.4,522,MNC
32,Bachelors,Tier 3,7.68,2,7,1,0,0.82,1,0,17.0,1,9.04,340,Startup
31,Masters,Tier 3,8.72,1,3,2,3,1.0,0,0,14.5,1,9.44,311,MNC
34,Bachelors,Tier 3,6.65,2,0,3,1,6.15,0,0,7.5,1,5.85,301,Startup
31,Bachelors,Tier 1,6.41,1,3,2,1,0.48,1,0,12.5,1,4.61,412,MNC
30,Bachelors,Tier 2,7.13,2,1,2,0,0.07,0,0,6.0,1,3.13,690,Startup
31,Masters,Tier 2,8.15,3,6,3,0,1.27,2,0,20.0,0,3.52,407,MNC
21,Bachelors,Tier 1,7.05,0,8,2,2,0.23,0,0,23.0,1,9.57,468,MNC
23,Masters,Tier 2,7.1,3,3,2,2,0.91,0,0,13.0,1,6.12,675,Mid-size
34,Bachelors,Tier 1,6.68,2,5,1,1,0.26,0,0,13.5,1,8.18,595,Mid-size
32,Bachelors,Tier 3,7.92,0,6,1,1,2.92,0,1,15.5,1,7.42,643,Startup
27,Bachelors,Tier 1,8.32,2,4,1,3,0.74,2,1,16.5,1,6.66,408,MNC
34,Bachelors,Tier 1,6.64,3,5,1,3,0.27,0,0,16.5,1,3.96,374,MNC
29,Bachelors,Tier 3,7.62,2,1,5,0,0.91,1,0,13.0,1,3.63,497,MNC
25,Bachelors,Tier 1,6.78,1,7,1,1,0.64,1,0,18.5,1,3.62,380,Startup
31,Masters,Tier 2,7.18,1,6,2,0,4.98,0,0,16.0,1,4.8,279,MNC
24,PhD,Tier 2,8.99,0,4,4,0,1.13,0,0,16.0,0,5.26,487,MNC
34,Bachelors,Tier 1,8.25,1,1,4,1,0.79,0,0,11.5,0,3.71,381,Startup
28,Bachelors,Tier 1,7.02,2,1,3,1,0.77,2,1,11.5,1,3.79,388,MNC
27,Bachelors,Tier 2,6.99,2,1,1,2,0.07,0,0,7.0,1,3.86,534,Startup
27,Bachelors,Tier 1,8.48,4,5,1,1,0.83,0,0,13.5,1,3.73,205,MNC
23,Bachelors,Tier 3,8.57,1,0,2,1,0.07,1,0,6.5,0,3.45,403,Startup
34,Masters,Tier 3,6.41,5,2,3,0,0.15,0,1,10.0,1,4.89,318,Mid-size
33,Bachelors,Tier 1,6.58,2,2,1,1,0.76,1,0,8.5,1,6.11,545,MNC
21,Masters,Tier 3,7.31,4,2,3,1,0.23,0,0,11.5,0,4.25,576,Mid-size
24,Masters,Tier 1,7.21,2,2,1,1,1.07,0,0,7.5,1,5.53,687,Startup
33,Bachelors,Tier 1,7.31,1,2,5,0,0.89,2,0,16.0,1,4.93,428,Mid-size
22,PhD,Tier 2,7.87,1,2,3,0,2.94,0,1,10.0,1,4.23,712,Startup
21,Masters,Tier 2,8.18,1,6,3,0,2.78,0,0,18.0,1,6.28,445,MNC
29,PhD,Tier 2,7.3,2,2,5,1,0.55,0,0,15.5,1,9.81,345,Startup
34,Masters,Tier 3,5.68,2,7,1,2,3.61,1,0,20.0,1,7.57,412,Startup
33,Masters,Tier 1,8.04,0,5,1,1,1.61,0,0,13.5,0,4.4,431,MNC
28,Bachelors,Tier 3,7.8,1,1,2,1,3.18,0,0,7.5,0,3.41,397,MNC
31,Bachelors,Tier 2,8.4,2,0,4,0,0.18,1,1,9.0,0,7.83,636,Mid-size
32,Bachelors,Tier 1,7.13,1,2,3,1,0.3,0,0,11.5,0,6.82,589,Startup
21,Masters,Tier 3,7.79,1,5,1,0,0.95,0,1,12.0,1,9.05,314,MNC
28,Bachelors,Tier 3,7.07,0,6,3,0,0.48,1,0,19.0,1,9.35,210,Startup
28,Bachelors,Tier 1,8.05,1,6,5,2,0.06,1,0,26.0,1,3.73,472,Mid-size
21,Bachelors,Tier 2,6.66,0,2,4,0,0.83,0,0,12.0,1,3.44,411,MNC
33,Bachelors,Tier 3,7.06,2,1,1,0,1.33,2,0,6.0,0,6.29,378,Mid-size
33,Bachelors,Tier 2,7.26,0,4,4,0,0.52,1,0,17.0,1,7.2,597,Mid-size
21,Bachelors,Tier 2,7.21,0,0,5,0,1.38,0,0,10.0,0,5.01,521,Startup
29,Masters,Tier 3,6.52,0,1,1,0,1.21,0,0,4.0,1,3.91,219,MNC
22,Bachelors,Tier 2,7.94,1,4,1,0,1.38,0,0,10.0,1,3.72,369,Mid-size
27,Masters,Tier 2,8.31,1,4,2,0,0.35,0,0,12.0,1,5.75,298,MNC
30,Masters,Tier 3,7.97,2,3,5,2,2.91,0,2,19.0,1,4.29,656,MNC
30,Masters,Tier 2,8.61,2,2,3,0,1.61,0,0,10.0,1,3.05,390,MNC
30,Masters,Tier 2,6.8,2,2,3,1,1.97,0,0,11.5,0,7.72,437,Startup
23,Bachelors,Tier 3,8.47,2,2,4,1,4.28,0,0,13.5,0,9.5,618,MNC
22,Bachelors,Tier 2,7.65,0,2,4,2,0.86,1,0,16.0,0,9.97,639,Startup
33,PhD,Tier 3,7.9,3,3,2,5,2.88,0,0,17.5,1,3.31,613,Startup
23,Masters,Tier 1,8.08,1,6,4,2,0.18,1,0,24.0,0,9.11,304,MNC
33,Bachelors,Tier 2,7.33,2,5,4,1,1.34,1,0,20.5,1,6.71,444,MNC
29,Masters,Tier 2,6.48,0,2,2,0,4.18,0,0,8.0,1,6.19,433,Mid-size
21,Bachelors,Tier 1,7.74,2,5,3,0,0.39,0,0,16.0,1,3.84,503,MNC
34,Bachelors,Tier 2,7.83,0,4,3,0,0.49,0,0,14.0,0,7.0,446,Mid-size
31,Bachelors,Tier 3,8.01,1,2,5,2,3.7,0,0,17.0,1,7.68,522,Startup
34,Bachelors,Tier 1,7.16,0,5,4,1,0.14,0,0,19.5,1,9.96,324,Mid-size
30,Bachelors,Tier 1,6.87,2,5,5,2,0.79,0,0,23.0,1,8.56,390,MNC
29,Bachelors,Tier 2,6.4,2,6,4,1,1.11,0,0,21.5,1,4.15,610,MNC
33,Bachelors,Tier 2,7.49,0,6,2,1,0.43,0,0,17.5,1,3.64,362,Mid-size
25,Bachelors,Tier 3,7.47,2,1,4,1,1.92,1,0,12.5,1,4.16,512,MNC
22,Bachelors,Tier 1,7.76,2,2,3,0,2.2,0,0,10.0,1,5.39,443,Mid-size
22,Bachelors,Tier 3,6.72,0,5,2,1,5.82,1,0,16.5,1,7.4,323,Startup
27,Bachelors,Tier 2,8.76,1,4,3,1,0.45,1,0,16.5,1,3.4,275,MNC
21,Bachelors,Tier 2,8.31,4,2,3,2,2.7,0,0,13.0,1,4.76,453,Mid-size
23,Bachelors,Tier 1,8.87,3,5,5,2,1.38,0,3,23.0,0,3.2,463,Startup
30,Bachelors,Tier 1,7.27,1,2,5,1,0.37,0,0,15.5,0,3.22,423,Startup
30,Bachelors,Tier 3,7.05,1,3,3,2,0.96,0,0,15.0,1,7.07,519,Mid-size
26,Masters,Tier 2,7.8,2,5,4,1,0.43,0,0,19.5,1,3.35,506,Startup
22,Bachelors,Tier 2,5.19,4,0,2,1,0.88,0,0,5.5,1,9.24,348,Startup
26,Bachelors,Tier 1,7.28,2,3,1,0,1.93,0,0,8.0,1,9.79,640,Mid-size
23,Bachelors,Tier 2,5.93,1,1,2,2,0.19,0,0,9.0,1,7.07,502,Startup
32,Bachelors,Tier 1,7.74,1,1,5,1,0.58,0,0,13.5,1,7.03,475,Startup
21,Bachelors,Tier 1,7.39,0,3,2,2,0.46,0,0,13.0,1,5.19,361,Startup
31,Masters,Tier 3,8.36,4,5,5,0,0.0,0,1,20.0,0,4.21,558,Mid-size
33,PhD,Tier 3,8.56,1,4,3,3,1.38,0,0,18.5,0,6.14,480,Mid-size
29,Masters,Tier 2,5.96,0,4,2,1,2.48,1,1,14.5,1,7.87,492,Mid-size
25,Bachelors,Tier 3,8.35,3,2,5,2,3.76,0,0,17.0,0,4.25,528,MNC
22,Bachelors,Tier 3,8.55,0,2,5,1,0.42,0,0,15.5,0,6.92,450,MNC
22,Masters,Tier 2,9.19,2,0,2,0,5.18,0,0,4.0,0,6.53,699,Mid-size
28,Bachelors,Tier 3,7.39,4,3,2,2,1.29,0,1,13.0,0,4.75,255,MNC
27,Masters,Tier 1,7.61,1,1,3,3,0.97,0,1,12.5,0,7.68,448,MNC
24,Masters,Tier 3,7.09,1,3,4,1,1.68,0,1,15.5,1,9.74,324,MNC
22,Masters,Tier 3,8.27,3,0,1,1,0.04,1,0,4.5,1,5.98,437,MNC
21,PhD,Tier 3,7.58,1,2,5,5,3.93,0,0,21.5,1,4.74,459,MNC
31,Bachelors,Tier 1,6.49,2,3,3,2,2.28,0,0,15.0,1,8.64,674,Startup
23,Bachelors,Tier 2,7.22,1,4,2,1,0.38,0,0,13.5,1,5.97,466,Startup
33,Masters,Tier 1,7.15,2,5,4,0,0.69,1,0,19.0,1,8.43,389,Startup
25,Masters,Tier 1,6.66,1,4,4,0,0.59,0,0,16.0,1,4.91,560,Mid-size
23,Bachelors,Tier 2,6.46,2,5,5,0,2.07,2,1,22.0,0,5.58,450,Startup
24,Bachelors,Tier 3,8.97,0,2,4,1,0.09,0,1,13.5,1,3.88,352,Startup
28,Bachelors,Tier 2,7.25,1,2,1,1,0.62,0,0,7.5,0,7.59,524,MNC
28,Bachelors,Tier 2,8.17,3,2,1,0,0.35,0,0,6.0,1,6.11,455,MNC
32,Bachelors,Tier 3,8.86,1,3,2,1,1.14,0,0,11.5,1,7.26,409,Mid-size
21,Bachelors,Tier 3,7.53,2,1,1,0,1.15,0,0,4.0,1,8.13,544,Startup
27,Bachelors,Tier 3,6.28,1,4,3,0,3.08,0,0,14.0,1,9.91,630,Startup
27,Bachelors,Tier 2,5.94,1,2,2,2,0.38,1,0,12.0,1,4.98,390,Startup
27,Bachelors,Tier 1,8.55,1,3,3,3,1.16,1,0,17.5,1,3.07,549,MNC
25,Masters,Tier 3,8.76,1,1,4,1,2.59,0,1,11.5,1,5.2,569,MNC
22,Bachelors,Tier 1,6.06,0,4,2,2,1.78,0,0,15.0,1,9.58,313,Startup
28,Bachelors,Tier 3,9.08,2,4,4,1,1.24,0,0,17.5,1,9.84,294,MNC
22,Masters,Tier 2,7.65,2,3,3,0,1.46,2,0,14.0,1,8.13,451,Mid-size
28,Masters,Tier 2,5.31,5,2,5,2,2.27,1,0,18.0,1,3.69,484,Startup
27,Masters,Tier 1,7.47,1,7,4,0,0.04,1,0,23.0,1,3.08,585,Startup
32,Bachelors,Tier 2,7.5,2,2,5,0,3.56,1,0,15.0,1,8.79,456,Mid-size
24,Bachelors,Tier 2,6.64,2,4,3,1,1.21,0,0,15.5,1,9.55,516,Startup
21,Masters,Tier 2,6.06,2,4,3,1,1.67,1,0,16.5,1,8.05,466,Mid-size
21,Bachelors,Tier 2,8.09,0,3,1,2,3.51,0,0,11.0,0,8.98,337,Startup
22,Masters,Tier 3,7.7,0,4,4,2,1.03,0,0,19.0,0,5.92,442,MNC
26,Bachelors,Tier 1,7.35,2,5,1,3,0.79,1,0,17.5,1,5.25,610,MNC
32,PhD,Tier 2,7.06,0,4,4,2,0.39,1,0,20.0,0,4.94,221,Startup
34,Masters,Tier 3,7.91,2,4,4,1,3.71,1,0,18.5,0,9.75,364,Startup
32,Bachelors,Tier 3,7.79,0,5,2,1,0.4,0,0,15.5,1,8.89,590,Startup
27,Masters,Tier 2,6.83,2,4,1,3,1.33,2,0,16.5,1,6.74,578,MNC
28,Bachelors,Tier 3,7.91,0,3,4,0,0.33,0,1,14.0,1,9.32,424,Startup
25,Bachelors,Tier 1,8.82,1,1,5,0,0.45,2,0,14.0,1,7.68,568,Mid-size
27,Bachelors,Tier 1,8.04,5,3,3,0,1.09,0,0,12.0,0,7.01,329,Startup
34,Bachelors,Tier 3,7.65,2,1,2,0,3.28,0,0,6.0,1,7.64,475,MNC
28,Bachelors,Tier 1,7.43,0,2,3,2,0.51,1,0,14.0,1,9.77,434,Mid-size
26,Masters,Tier 2,6.98,1,5,3,1,0.8,1,0,18.5,1,6.97,750,Mid-size
30,Bachelors,Tier 3,6.54,1,0,5,2,0.46,1,0,14.0,0,9.12,410,MNC
33,Masters,Tier 2,6.63,1,3,5,0,0.37,0,1,16.0,1,5.88,341,MNC
34,Masters,Tier 2,7.63,2,4,5,0,0.3,1,0,19.0,0,5.5,317,Startup
29,Bachelors,Tier 1,7.18,1,3,4,0,1.19,0,0,14.0,0,6.7,448,MNC
28,Masters,Tier 1,7.21,1,0,4,2,1.94,1,0,12.0,1,4.41,649,Startup
26,Bachelors,Tier 3,6.82,3,4,5,1,0.41,0,1,19.5,1,6.39,510,Mid-size
28,Bachelors,Tier 1,7.62,1,5,1,2,2.37,0,1,15.0,1,6.68,506,MNC
22,Bachelors,Tier 1,7.45,2,2,4,0,5.26,0,0,12.0,0,9.55,317,MNC
23,Masters,Tier 2,7.25,4,4,1,1,1.89,0,0,11.5,0,7.64,595,Mid-size
32,Bachelors,Tier 1,6.84,1,3,2,1,0.77,0,0,11.5,1,3.71,364,MNC
22,Bachelors,Tier 1,7.83,2,4,3,1,2.63,2,0,17.5,1,8.67,385,Startup
21,Bachelors,Tier 2,8.65,1,4,1,0,0.85,1,0,11.0,0,6.07,469,Startup
33,Bachelors,Tier 2,7.2,3,1,4,4,2.17,0,0,16.0,1,4.66,401,Startup
31,Masters,Tier 2,7.97,1,2,2,2,2.15,0,0,11.0,1,6.23,346,MNC
28,Masters,Tier 1,7.25,1,4,2,0,1.75,1,1,13.0,1,7.2,496,Startup
25,Bachelors,Tier 3,7.58,1,1,2,0,1.17,0,0,6.0,1,9.69,449,MNC
30,Bachelors,Tier 2,7.77,0,7,4,0,0.65,0,0,22.0,1,7.76,178,Startup
30,Masters,Tier 2,6.56,0,6,5,2,0.69,1,0,26.0,1,4.49,400,Startup
21,Bachelors,Tier 2,6.44,1,6,1,1,1.07,0,0,15.5,1,5.81,419,MNC
26,Masters,Tier 2,8.5,1,1,4,1,1.39,0,0,11.5,1,9.77,438,Mid-size
21,PhD,Tier 3,8.29,2,2,4,1,1.25,0,0,13.5,1,6.28,602,Startup
23,Bachelors,Tier 2,7.75,1,2,1,2,0.51,0,0,9.0,1,9.97,609,MNC
27,Bachelors,Tier 3,9.17,1,5,2,0,0.36,0,0,14.0,1,7.22,558,Mid-size
22,Masters,Tier 3,7.68,1,3,1,0,2.56,0,1,8.0,1,3.83,401,MNC
29,Masters,Tier 2,6.34,1,5,1,1,1.0,0,1,13.5,1,8.72,424,Mid-size
22,Bachelors,Tier 1,6.88,1,2,4,3,2.26,0,0,16.5,1,7.49,367,MNC
26,Bachelors,Tier 1,8.15,2,3,3,2,0.99,1,0,16.0,1,3.1,512,MNC
25,Bachelors,Tier 2,6.1,2,2,2,0,4.09,0,0,8.0,1,9.73,348,MNC
29,PhD,Tier 3,7.8,1,0,1,1,1.84,0,0,3.5,1,4.99,367,Startup
25,Bachelors,Tier 2,7.56,4,4,1,1,0.03,1,0,12.5,1,9.1,421,Startup
24,Masters,Tier 3,6.74,1,1,5,0,1.65,0,0,12.0,0,7.73,261,Mid-size
28,Masters,Tier 3,7.78,2,2,3,3,1.1,0,0,14.5,1,8.58,491,Mid-size
21,Bachelors,Tier 1,8.23,2,0,1,2,0.02,0,0,5.0,1,9.19,194,MNC
33,Bachelors,Tier 2,7.17,2,5,3,1,5.54,2,0,19.5,0,6.77,329,MNC
29,Bachelors,Tier 3,8.05,0,0,2,2,1.56,0,0,7.0,1,5.4,619,MNC
22,Bachelors,Tier 1,7.74,3,1,5,3,1.57,0,0,16.5,1,6.85,525,MNC
28,Masters,Tier 1,8.19,2,1,5,0,2.85,0,0,12.0,1,4.79,477,MNC
24,Masters,Tier 2,7.99,2,5,5,0,0.51,1,0,21.0,1,8.48,300,Mid-size
24,Bachelors,Tier 1,6.75,1,5,2,0,0.43,1,0,15.0,1,6.18,550,Startup
28,Bachelors,Tier 1,6.79,2,3,3,1,0.17,0,0,13.5,1,8.9,232,Startup
29,Masters,Tier 2,8.55,1,4,5,1,2.76,0,0,19.5,1,8.0,368,MNC
29,Masters,Tier 3,6.29,0,2,4,1,0.71,2,0,15.5,1,4.56,524,MNC
27,Masters,Tier 2,7.65,1,3,1,2,6.21,2,0,13.0,0,5.76,317,Mid-size
25,Bachelors,Tier 1,6.81,2,1,1,1,2.79,0,0,5.5,1,6.45,313,Startup
33,Masters,Tier 1,8.09,1,4,5,1,1.51,0,0,19.5,1,5.2,500,MNC
31,Bachelors,Tier 2,8.58,2,2,4,1,11.61,2,0,15.5,1,4.81,651,Startup
27,Bachelors,Tier 3,7.51,1,1,1,0,1.63,1,0,5.0,1,6.96,318,Mid-size
33,Bachelors,Tier 2,6.51,2,1,1,1,1.96,2,0,7.5,0,9.96,441,MNC
24,Masters,Tier 2,7.33,2,3,3,2,1.65,0,0,15.0,1,6.11,307,MNC
32,Bachelors,Tier 2,6.14,4,4,5,0,0.66,0,0,18.0,0,9.21,603,MNC
22,Bachelors,Tier 1,9.17,1,0,3,4,0.14,1,1,13.0,1,9.44,418,MNC
22,Bachelors,Tier 3,7.98,0,3,2,0,0.05,1,0,11.0,1,6.8,332,MNC
27,Bachelors,Tier 3,6.61,1,3,5,1,4.57,2,0,19.5,0,5.7,463,Mid-size
33,Bachelors,Tier 3,8.07,2,3,1,2,0.24,1,0,12.0,0,3.13,491,MNC
27,Masters,Tier 3,8.39,2,5,1,1,1.91,0,1,13.5,1,3.97,425,Startup
27,Bachelors,Tier 2,7.29,3,6,1,3,1.09,0,0,18.5,1,9.2,466,Mid-size
33,Bachelors,Tier 2,7.23,2,2,1,1,1.9,1,0,8.5,1,4.04,582,MNC
25,Masters,Tier 2,7.95,3,2,4,0,1.65,1,0,13.0,1,6.32,315,Startup
23,Bachelors,Tier 3,8.34,1,2,3,2,0.94,0,0,13.0,1,6.51,358,MNC
22,Bachelors,Tier 2,7.49,2,2,5,0,2.91,0,0,14.0,1,9.94,487,Mid-size
26,Bachelors,Tier 2,7.78,2,3,1,1,1.59,0,0,9.5,0,6.55,560,MNC
33,Masters,Tier 3,8.21,0,6,4,3,0.64,1,1,25.5,1,3.28,386,Startup
21,Bachelors,Tier 3,8.1,0,4,2,0,7.39,1,0,13.0,1,4.44,472,Mid-size
33,Bachelors,Tier 1,7.51,1,2,1,4,0.11,0,0,12.0,0,9.12,544,Startup
23,Bachelors,Tier 1,6.92,2,1,3,0,0.44,1,0,9.0,1,7.7,635,MNC
26,Masters,Tier 3,8.32,0,3,2,0,0.92,0,1,10.0,1,4.45,546,MNC
29,Bachelors,Tier 3,7.38,0,3,2,1,1.02,1,0,12.5,1,8.01,559,MNC
29,Bachelors,Tier 3,7.33,0,1,4,0,0.56,0,0,10.0,0,5.16,479,MNC
29,Bachelors,Tier 2,7.54,0,3,5,0,7.49,2,0,18.0,1,8.69,439,Mid-size
33,Bachelors,Tier 3,8.3,2,1,5,2,0.12,1,0,16.0,0,8.95,514,MNC
21,Bachelors,Tier 3,8.05,0,3,3,3,1.44,1,0,17.5,1,4.3,691,MNC
29,Bachelors,Tier 3,7.89,2,3,2,1,0.42,1,0,12.5,0,4.77,442,MNC
33,Bachelors,Tier 1,8.12,0,2,4,2,0.26,1,0,16.0,0,6.31,535,MNC
28,Bachelors,Tier 3,7.86,3,1,3,0,1.42,1,0,9.0,1,8.59,364,MNC
28,Bachelors,Tier 2,8.87,4,1,4,1,4.04,1,0,12.5,1,7.62,342,Startup
33,Bachelors,Tier 2,8.03,2,3,5,1,1.97,1,0,18.5,1,4.53,467,MNC
24,Masters,Tier 2,9.56,2,4,4,3,0.38,1,0,21.5,1,6.8,307,Mid-size
27,Bachelors,Tier 3,7.17,0,3,2,3,3.5,0,0,14.5,1,3.92,530,MNC
29,Masters,Tier 2,7.8,0,2,4,0,5.24,0,0,12.0,1,5.57,364,Mid-size
28,Bachelors,Tier 2,7.23,0,4,5,1,1.45,1,1,20.5,1,9.14,434,MNC
24,PhD,Tier 1,8.18,2,4,3,1,0.28,0,0,15.5,0,8.62,700,MNC
21,Masters,Tier 1,9.23,2,4,2,0,1.87,0,1,12.0,0,5.73,366,MNC
32,Masters,Tier 3,8.07,0,4,1,0,1.47,0,1,10.0,1,6.02,466,Startup
25,Bachelors,Tier 3,7.32,2,5,5,1,0.22,0,0,21.5,1,6.11,522,MNC
23,Bachelors,Tier 3,6.76,2,2,4,2,1.14,0,0,15.0,1,8.18,412,Startup
29,Masters,Tier 1,7.12,1,1,3,1,2.72,0,0,9.5,0,7.02,402,MNC
22,Bachelors,Tier 1,8.1,1,3,5,0,0.36,0,0,16.0,0,4.51,362,Startup
33,Bachelors,Tier 1,7.34,0,3,3,0,0.75,1,0,13.0,0,9.43,306,MNC
33,Bachelors,Tier 2,6.71,1,4,3,0,1.33,1,0,15.0,1,9.92,526,Mid-size
26,Bachelors,Tier 2,7.59,0,2,1,0,0.29,0,0,6.0,0,5.62,454,Mid-size
24,Masters,Tier 1,7.41,2,5,2,1,1.79,1,0,16.5,0,8.8,446,MNC
33,Masters,Tier 2,7.42,1,8,3,0,1.88,0,0,22.0,1,7.84,449,MNC
34,Bachelors,Tier 1,6.97,2,0,1,1,0.32,1,0,4.5,1,9.77,406,Startup
22,Bachelors,Tier 1,7.18,0,1,1,0,1.23,0,1,4.0,1,4.94,463,MNC
33,Masters,Tier 2,8.57,1,4,4,0,2.01,1,0,17.0,0,5.86,535,MNC
26,Masters,Tier 1,5.99,1,8,3,0,2.05,1,0,23.0,1,4.02,346,Startup
27,Bachelors,Tier 2,6.91,2,3,2,0,0.33,1,0,11.0,1,9.98,460,Startup
28,Bachelors,Tier 3,7.97,2,2,5,0,0.59,2,0,16.0,0,8.58,282,MNC
31,Masters,Tier 2,6.94,1,3,4,0,2.12,0,0,14.0,1,5.22,704,Startup
31,Bachelors,Tier 2,7.33,0,2,4,0,0.75,1,0,13.0,0,9.08,240,Startup
27,Bachelors,Tier 1,6.18,0,6,3,1,0.72,0,0,19.5,1,9.11,557,MNC
34,Bachelors,Tier 2,6.68,2,4,1,1,2.15,3,1,14.5,1,9.78,610,MNC
24,Bachelors,Tier 1,8.41,1,1,4,3,0.32,1,0,15.5,0,4.13,362,MNC
34,Bachelors,Tier 1,6.49,1,5,1,2,2.04,1,0,16.0,0,7.82,456,Startup
24,Bachelors,Tier 2,6.02,4,2,4,3,0.92,1,0,17.5,1,5.18,546,MNC
33,Bachelors,Tier 3,7.59,2,5,5,0,0.22,2,0,22.0,0,6.26,582,MNC
30,Masters,Tier 1,8.04,0,3,2,1,1.98,1,1,12.5,0,9.63,317,Startup
24,Bachelors,Tier 2,7.06,0,3,4,0,0.44,1,0,15.0,1,9.66,680,Startup
22,Bachelors,Tier 1,8.11,0,1,5,0,2.98,0,0,12.0,1,9.3,351,Startup
32,Masters,Tier 1,7.87,3,2,3,0,0.22,1,0,11.0,1,9.59,485,MNC
27,Masters,Tier 2,6.38,1,3,1,0,2.84,1,0,9.0,1,8.44,436,MNC
