age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
25,Bachelors,Tier 2,6.67,0,2,2,0,1.8,1,0,9.0,0,4.6,663,MNC
34,Bachelors,Tier 1,7.56,1,7,5,1,0.8,0,0,25.5,1,3.28,404,Mid-size
23,Bachelors,Tier 2,7.97,2,4,2,1,2.59,2,0,15.5,1,5.89,383,MNC
23,Bachelors,Tier 3,8.59,2,6,2,1,4.25,1,0,18.5,1,9.29,437,Mid-size
26,Masters,Tier 2,7.62,2,5,5,0,2.47,0,0,20.0,1,7.53,447,Mid-size
32,PhD,Tier 1,8.16,4,3,4,1,1.33,0,0,15.5,1,5.39,489,Startup
31,PhD,Tier 2,6.91,1,4,3,0,0.51,0,1,14.0,0,9.57,419,MNC
30,Bachelors,Tier 1,7.59,0,5,1,1,1.69,0,0,13.5,1,3.08,414,MNC
30,Bachelors,Tier 3,8.94,3,2,2,0,0.16,0,0,8.0,0,4.97,528,MNC
27,Bachelors,Tier 1,7.66,1,5,3,2,0.19,0,2,19.0,1,7.9,397,MNC
24,Bachelors,Tier 3,7.53,0,2,4,0,0.92,1,0,13.0,1,7.67,387,Startup
25,Masters,Tier 2,7.37,1,2,2,1,0.65,0,1,9.5,0,8.99,412,MNC
27,Bachelors,Tier 2,7.25,3,0,3,1,1.28,2,0,9.5,1,7.87,593,Mid-size
28,Masters,Tier 2,7.11,2,5,4,1,0.65,0,0,19.5,1,3.42,216,Startup
26,Masters,Tier 3,8.21,1,5,2,0,0.48,0,1,14.0,1,3.49,291,Startup
26,Bachelors,Tier 1,7.37,0,3,1,1,3.06,0,0,9.5,0,8.3,386,MNC
30,Masters,Tier 2,6.81,4,1,2,2,0.99,0,0,9.0,1,3.73,647,Startup
34,Bachelors,Tier 3,7.18,0,7,5,3,3.35,0,0,28.5,1,3.05,560,MNC
25,Masters,Tier 1,7.21,1,0,3,1,4.65,0,0,7.5,1,7.94,398,Startup
22,Bachelors,Tier 3,7.17,4,2,2,1,0.2,1,0,10.5,1,9.44,282,Mid-size
28,Bachelors,Tier 2,8.78,2,0,5,1,3.88,1,0,12.5,1,3.43,406,MNC
29,Masters,Tier 3,7.11,3,4,5,0,1.88,0,0,18.0,1,7.71,530,Startup
26,Bachelors,Tier 2,8.24,3,1,3,0,1.05,1,1,9.0,1,6.34,384,MNC
29,Bachelors,Tier 3,6.85,3,2,4,1,1.2,1,0,14.5,0,6.58,340,Mid-size
25,Bachelors,Tier 2,6.3,2,1,1,1,2.64,1,0,6.5,1,4.01,566,Mid-size
23,Bachelors,Tier 3,7.64,4,3,1,0,0.13,1,1,9.0,1,9.35,562,Mid-size
23,Masters,Tier 2,6.34,0,3,2,0,0.75,1,0,11.0,1,5.34,440,Startup
27,PhD,Tier 2,6.65,2,5,3,2,4.38,1,0,20.0,1,6.88,304,Startup
22,Bachelors,Tier 1,7.59,5,1,4,1,1.28,0,0,11.5,1,4.85,346,Mid-size
25,Bachelors,Tier 3,8.19,0,3,5,2,2.32,0,0,19.0,1,3.15,426,MNC
26,Masters,Tier 2,7.7,1,3,2,1,0.12,0,1,11.5,1,9.09,461,Mid-size
23,Bachelors,Tier 3,5.96,1,4,5,0,0.5,1,0,19.0,1,3.53,687,Mid-size
25,Masters,Tier 2,6.73,3,1,2,1,0.57,0,0,7.5,0,7.62,358,Startup
32,Bachelors,Tier 3,7.11,0,7,3,3,1.82,1,0,25.5,1,5.63,644,Mid-size
26,Bachelors,Tier 2,7.69,0,5,2,1,1.67,1,1,16.5,1,5.8,577,MNC
26,Bachelors,Tier 3,6.16,3,3,5,3,7.6,0,0,20.5,1,5.52,334,Mid-size
24,Bachelors,Tier 1,7.04,3,1,1,1,0.15,0,0,5.5,1,6.26,410,Startup
21,Bachelors,Tier 2,7.14,0,2,1,2,1.91,0,0,9.0,1,5.65,248,Startup
21,Bachelors,Tier 2,5.52,2,1,5,2,0.94,0,0,15.0,0,4.36,541,Startup
23,Bachelors,Tier 2,7.86,0,0,3,2,2.47,0,0,9.0,0,4.24,622,MNC
33,Bachelors,Tier 2,6.88,5,4,5,1,1.21,0,0,19.5,1,4.32,269,Startup
30,Bachelors,Tier 3,8.39,2,3,5,1,0.18,1,2,18.5,1,6.23,369,Startup
31,Bachelors,Tier 2,8.84,1,1,4,1,1.38,1,0,12.5,1,8.48,578,Mid-size
29,Bachelors,Tier 2,6.99,1,3,2,1,0.4,1,0,12.5,0,9.79,423,MNC
22,Bachelors,Tier 1,7.46,3,4,4,1,0.02,0,0,17.5,1,6.71,301,MNC
32,Masters,Tier 2,8.12,3,0,2,2,0.39,0,0,7.0,1,5.01,449,Startup
22,PhD,Tier 2,7.49,2,2,4,0,0.66,0,0,12.0,1,4.43,509,Startup
27,Masters,Tier 2,8.21,2,3,1,1,1.91,0,1,9.5,1,8.36,365,Mid-size
28,Bachelors,Tier 2,8.68,3,5,3,0,1.99,0,0,16.0,1,5.31,681,Startup
22,Bachelors,Tier 2,8.24,2,0,2,0,1.08,1,0,5.0,0,8.05,543,MNC
21,Masters,Tier 3,7.34,1,4,1,0,0.26,1,0,11.0,1,6.12,690,Mid-size
30,Bachelors,Tier 1,7.44,2,3,1,1,2.92,1,0,10.5,0,8.58,359,MNC
31,Bachelors,Tier 3,7.27,1,4,4,1,1.05,0,0,17.5,0,5.95,288,Startup
32,Bachelors,Tier 2,6.44,3,4,3,2,3.14,0,0,17.0,1,7.68,516,Mid-size
26,Masters,Tier 3,7.48,1,5,1,2,1.96,0,0,15.0,0,3.16,623,MNC
29,Bachelors,Tier 2,7.66,0,0,4,2,1.07,0,1,11.0,0,7.15,537,Mid-size
27,Bachelors,Tier 1,6.77,2,0,2,0,1.07,0,0,4.0,1,6.54,348,Mid-size
27,Masters,Tier 2,7.94,0,5,2,2,1.95,0,0,17.0,1,4.86,272,MNC
32,Bachelors,Tier 2,7.97,3,3,3,1,0.31,2,0,15.5,0,4.8,403,MNC
25,Bachelors,Tier 1,5.56,1,2,2,0,3.64,4,0,12.0,0,5.24,520,MNC
34,Masters,Tier 1,7.37,2,3,4,0,0.04,1,1,15.0,1,4.74,522,Startup
34,Masters,Tier 1,7.59,1,5,3,2,2.56,0,0,19.0,1,7.82,483,MNC
34,Bachelors,Tier 1,8.64,2,3,3,0,0.18,0,0,12.0,1,8.98,462,MNC
29,Masters,Tier 3,6.67,4,4,3,1,2.27,1,0,16.5,1,7.57,469,Startup
32,Masters,Tier 1,8.02,2,4,4,1,1.9,0,0,17.5,1,8.79,229,Startup
29,Bachelors,Tier 2,7.16,1,3,5,1,0.02,1,0,18.5,1,4.31,462,Startup
31,Bachelors,Tier 3,8.35,2,3,2,1,0.82,1,0,12.5,1,8.71,436,Startup
34,Bachelors,Tier 2,6.89,3,2,2,2,1.44,1,0,12.0,1,7.98,436,Mid-size
28,Bachelors,Tier 2,7.93,3,4,1,2,2.31,0,1,13.0,0,3.49,378,Startup
21,Masters,Tier 3,8.45,1,2,5,1,7.71,2,0,17.5,1,7.91,692,Mid-size
24,Bachelors,Tier 3,6.77,1,3,2,1,0.16,0,0,11.5,1,9.08,229,Startup
24,Bachelors,Tier 1,7.31,1,4,3,0,6.37,0,0,14.0,0,7.85,464,MNC
32,Masters,Tier 3,6.83,1,4,4,1,0.48,1,1,18.5,1,9.21,311,MNC
27,Bachelors,Tier 1,7.77,3,3,3,1,0.36,1,0,14.5,0,8.3,265,MNC
27,Bachelors,Tier 2,7.14,2,6,1,1,2.23,0,0,15.5,0,5.28,593,Mid-size
29,Bachelors,Tier 3,7.56,4,6,5,0,0.91,1,0,23.0,0,7.78,481,Startup
29,Masters,Tier 2,8.31,2,7,2,2,4.9,1,0,22.0,1,8.51,616,Mid-size
31,PhD,Tier 3,7.6,3,2,5,3,1.01,2,0,20.5,1,9.31,623,Mid-size
33,Bachelors,Tier 2,7.61,1,2,1,0,0.56,0,0,6.0,1,6.04,349,Startup
29,Bachelors,Tier 1,7.83,2,2,2,0,2.44,1,0,9.0,1,6.34,452,Startup
21,Bachelors,Tier 1,8.78,3,2,4,0,0.11,0,0,12.0,1,3.09,574,Startup
24,Masters,Tier 3,8.99,2,5,1,1,0.08,0,0,13.5,1,9.49,823,MNC
26,Bachelors,Tier 2,6.96,0,4,2,3,0.58,0,0,16.5,0,6.92,433,MNC
31,Masters,Tier 1,7.34,0,4,2,2,0.19,1,0,16.0,1,7.04,398,MNC
34,Bachelors,Tier 3,8.33,1,7,5,3,5.6,0,0,28.5,1,7.72,542,MNC
30,Bachelors,Tier 2,6.74,4,2,4,0,0.6,4,0,16.0,1,9.27,370,Mid-size
21,Masters,Tier 1,9.53,1,4,1,0,1.83,0,0,10.0,0,5.26,327,Startup
24,Masters,Tier 3,7.55,2,2,4,2,1.6,0,0,15.0,0,8.02,507,MNC
33,Masters,Tier 1,8.27,4,5,2,3,2.43,0,0,18.5,1,9.67,578,MNC
24,Bachelors,Tier 2,9.45,3,2,5,1,0.02,3,1,18.5,1,9.88,253,MNC
21,Bachelors,Tier 1,6.89,0,3,1,0,0.07,1,0,9.0,0,6.56,432,Startup
24,Masters,Tier 3,8.08,2,1,3,0,0.67,0,0,8.0,1,9.96,416,Startup
33,Bachelors,Tier 1,7.5,1,5,5,2,0.05,3,0,26.0,1,6.91,391,Startup
31,Bachelors,Tier 2,7.76,2,5,3,2,0.23,1,1,20.0,1,9.79,460,MNC
24,Bachelors,Tier 1,7.76,1,1,4,0,0.01,0,0,10.0,0,4.59,548,MNC
27,Bachelors,Tier 3,6.83,5,5,3,1,1.07,0,0,17.5,0,9.91,353,Startup
29,Bachelors,Tier 1,8.07,1,4,3,1,3.28,0,1,15.5,1,5.75,594,Startup
33,Bachelors,Tier 2,8.31,0,4,5,1,0.95,0,0,19.5,1,7.26,448,MNC
31,Bachelors,Tier 3,6.82,1,4,2,2,1.66,0,0,15.0,0,7.7,221,Mid-size
34,Masters,Tier 1,7.99,2,2,2,0,1.71,0,0,8.0,1,6.46,486,Mid-size
32,Bachelors,Tier 2,8.04,4,5,2,1,1.45,2,1,17.5,1,4.29,320,MNC
33,Bachelors,Tier 2,8.11,1,5,2,1,6.62,1,1,16.5,1,3.45,469,Startup
22,Masters,Tier 3,6.29,2,2,5,0,0.53,0,0,14.0,0,3.98,669,Startup
34,Bachelors,Tier 1,6.97,0,0,2,1,0.62,1,0,6.5,1,9.34,431,Mid-size
22,Bachelors,Tier 3,6.33,2,4,1,1,1.31,1,0,12.5,0,4.19,294,MNC
34,Bachelors,Tier 3,7.63,1,0,1,2,1.58,0,0,5.0,1,4.24,734,MNC
22,Bachelors,Tier 1,8.06,4,3,5,2,1.1,0,1,19.0,1,5.44,553,MNC
21,Bachelors,Tier 2,6.99,3,1,2,2,1.07,0,0,9.0,1,6.28,541,Startup
23,Masters,Tier 3,7.32,1,2,5,1,2.91,1,0,16.5,1,9.0,481,Startup
30,Bachelors,Tier 1,7.6,1,6,4,0,0.09,1,2,21.0,1,9.42,355,Startup
33,Bachelors,Tier 3,7.2,2,1,2,1,0.59,0,1,7.5,1,6.49,563,MNC
32,Bachelors,Tier 1,7.71,1,1,3,1,1.49,1,0,10.5,1,6.07,471,Startup
22,Bachelors,Tier 2,6.57,3,1,4,1,0.62,0,0,11.5,1,9.87,347,Startup
21,Bachelors,Tier 2,8.35,0,4,4,1,1.8,1,1,18.5,1,9.94,314,Startup
27,Bachelors,Tier 1,8.59,0,2,3,0,2.95,0,0,10.0,1,6.56,504,Startup
32,Bachelors,Tier 3,7.11,1,2,1,3,1.58,0,2,10.5,0,4.56,354,Startup
33,Masters,Tier 3,9.53,3,6,2,0,0.98,0,0,16.0,0,7.43,446,Mid-size
27,Bachelors,Tier 2,7.13,0,3,1,0,2.27,0,0,8.0,1,5.56,526,MNC
21,Bachelors,Tier 3,8.12,0,6,1,2,0.41,1,1,18.0,1,3.62,386,MNC
34,Masters,Tier 3,8.96,2,3,5,2,1.55,0,0,19.0,1,3.77,533,MNC
22,Bachelors,Tier 3,5.62,3,1,4,1,0.26,0,0,11.5,1,8.77,533,Mid-size
32,Masters,Tier 2,7.69,0,2,2,1,0.65,0,0,9.5,1,5.8,517,MNC
30,Bachelors,Tier 2,7.15,2,2,1,0,4.06,1,0,7.0,1,5.61,370,Mid-size
24,Bachelors,Tier 3,6.07,3,4,4,4,1.44,0,0,22.0,1,9.08,406,Startup
29,Masters,Tier 1,6.41,2,3,4,1,2.47,1,0,16.5,1,7.85,505,Mid-size
29,Masters,Tier 1,7.03,3,5,1,1,0.55,0,0,13.5,1,7.16,337,MNC
31,Masters,Tier 1,9.19,0,3,5,0,0.66,1,1,17.0,1,5.09,680,Mid-size
33,Bachelors,Tier 1,8.94,0,2,1,1,0.08,1,0,8.5,1,7.37,507,MNC
30,Bachelors,Tier 3,6.41,0,1,3,0,2.69,0,0,8.0,1,5.78,523,MNC
21,Masters,Tier 2,7.17,0,3,3,1,0.57,0,0,13.5,1,4.88,282,Startup
30,Masters,Tier 1,7.91,3,2,1,0,2.42,0,0,6.0,1,9.68,533,Startup
23,Bachelors,Tier 3,8.21,1,1,3,2,3.6,0,0,11.0,1,3.28,649,Mid-size
29,Masters,Tier 2,8.26,2,4,5,1,0.22,0,0,19.5,1,3.11,422,Mid-size
23,Bachelors,Tier 1,6.66,1,0,4,3,0.1,0,0,12.5,1,3.65,400,Mid-size
32,Masters,Tier 1,7.84,2,4,4,0,0.4,0,0,16.0,1,4.85,548,MNC
32,Bachelors,Tier 3,6.72,3,2,4,2,0.59,2,0,17.0,0,6.37,353,Startup
31,Masters,Tier 2,7.26,2,3,5,1,0.06,0,0,17.5,1,7.18,312,Mid-size
25,Masters,Tier 2,6.83,1,6,4,2,1.18,3,0,26.0,1,7.93,370,Mid-size
27,Masters,Tier 3,8.2,3,4,5,1,0.23,1,0,20.5,1,4.51,385,MNC
33,Bachelors,Tier 3,6.44,0,1,1,1,0.49,0,1,5.5,0,6.48,478,Startup
34,Bachelors,Tier 1,8.89,4,2,2,0,3.09,1,0,9.0,1,7.9,288,Mid-size
21,PhD,Tier 2,7.79,0,6,5,0,1.41,0,0,22.0,0,9.16,251,Startup
24,Masters,Tier 1,7.03,4,1,3,2,2.53,0,0,11.0,1,3.74,477,MNC
29,Bachelors,Tier 1,7.5,1,3,1,1,1.4,1,0,10.5,1,8.79,353,MNC
30,Bachelors,Tier 3,8.0,1,2,3,0,2.76,0,0,10.0,1,5.04,418,Startup
31,Bachelors,Tier 2,7.96,1,1,2,0,0.06,0,0,6.0,0,4.9,529,Startup
30,Bachelors,Tier 1,7.02,0,2,4,1,2.39,0,0,13.5,0,5.2,509,Startup
26,Bachelors,Tier 2,7.16,1,2,2,2,4.0,0,0,11.0,0,5.18,405,MNC
26,Bachelors,Tier 3,7.66,1,3,2,1,2.81,0,0,11.5,1,5.66,489,Startup
24,Bachelors,Tier 1,8.99,1,1,3,0,1.77,2,0,10.0,0,8.45,741,Startup
24,Masters,Tier 1,6.92,3,2,3,0,0.18,1,0,11.0,1,3.5,315,Startup
26,Bachelors,Tier 3,6.48,2,0,1,0,1.41,0,0,2.0,1,8.33,520,MNC
25,Bachelors,Tier 2,8.74,1,4,2,1,5.09,0,0,13.5,1,8.72,391,MNC
24,Masters,Tier 2,6.4,0,3,2,4,0.66,0,0,16.0,1,6.76,184,MNC
26,Masters,Tier 3,6.66,1,7,2,0,0.99,0,0,18.0,1,7.02,735,Mid-size
32,Masters,Tier 1,5.99,1,4,2,1,2.41,0,0,13.5,1,5.17,466,Mid-size
26,Bachelors,Tier 1,7.79,2,2,5,1,2.39,0,0,15.5,0,7.14,558,MNC
29,Masters,Tier 2,7.67,1,4,3,1,1.95,3,0,18.5,1,4.85,471,MNC
31,Masters,Tier 2,7.99,3,3,5,0,1.09,1,0,17.0,1,4.13,199,MNC
21,Bachelors,Tier 2,7.82,3,1,5,1,1.0,1,0,14.5,0,4.19,220,Mid-size
34,Masters,Tier 1,7.32,1,3,3,4,0.44,0,0,18.0,1,7.34,605,Startup
30,Bachelors,Tier 1,7.25,1,3,3,0,1.47,1,0,13.0,1,6.23,310,Mid-size
28,Bachelors,Tier 2,7.46,5,2,5,1,0.91,0,1,15.5,0,6.65,566,Mid-size
26,Bachelors,Tier 2,6.49,1,1,5,1,2.97,0,0,13.5,1,9.66,571,Startup
30,Bachelors,Tier 2,8.68,0,3,4,0,1.88,1,0,15.0,1,4.69,317,Mid-size
26,Masters,Tier 1,7.28,0,4,4,1,1.22,1,0,18.5,1,8.58,484,Mid-size
31,Masters,Tier 1,6.35,1,6,5,0,1.0,0,1,22.0,1,5.38,373,Startup
23,Bachelors,Tier 3,6.4,2,3,5,1,5.39,1,0,18.5,1,6.96,624,Mid-size
22,Bachelors,Tier 3,7.83,1,0,2,2,0.62,1,0,8.0,0,5.89,389,MNC
32,PhD,Tier 2,6.72,0,6,2,1,4.81,0,0,17.5,1,4.9,415,MNC
29,Masters,Tier 2,7.84,2,4,1,2,0.04,1,0,14.0,1,4.98,600,Startup
26,Bachelors,Tier 1,7.23,5,6,5,1,1.11,1,2,24.5,0,5.74,255,Startup
32,Bachelors,Tier 2,7.55,0,0,2,0,1.92,0,0,4.0,1,4.02,421,Mid-size
26,Masters,Tier 3,6.64,0,4,3,0,1.74,0,0,14.0,1,7.61,149,Startup
21,Bachelors,Tier 2,6.01,3,5,5,4,0.54,0,0,26.0,1,9.84,409,MNC
27,Bachelors,Tier 2,7.59,4,6,1,1,0.04,0,0,15.5,1,5.57,468,MNC
24,Bachelors,Tier 1,6.37,0,2,1,3,1.66,0,1,10.5,1,5.17,686,Startup
29,Bachelors,Tier 2,6.66,2,4,3,2,0.46,0,0,17.0,1,6.53,389,MNC
33,Bachelors,Tier 1,6.44,0,0,1,1,0.36,1,1,4.5,0,6.19,470,Startup
21,Bachelors,Tier 1,8.33,3,2,5,0,0.14,1,1,15.0,1,5.73,517,Startup
31,Masters,Tier 1,7.85,0,2,1,0,0.45,0,0,6.0,1,7.88,460,Startup
22,Bachelors,Tier 1,7.7,1,3,2,4,2.85,2,0,18.0,1,6.7,553,Startup
33,Masters,Tier 3,7.61,2,4,3,0,1.86,1,0,15.0,1,4.96,593,Startup
25,Bachelors,Tier 2,7.19,1,3,4,2,2.6,2,1,19.0,1,4.29,490,Startup
26,Masters,Tier 1,8.12,3,5,5,0,0.17,0,0,20.0,0,3.33,653,MNC
28,Masters,Tier 3,7.9,0,2,1,2,0.96,0,0,9.0,0,3.89,538,Mid-size
34,Bachelors,Tier 1,8.75,3,6,2,2,2.82,0,0,19.0,0,9.71,416,MNC
32,Bachelors,Tier 2,7.88,1,1,5,0,3.2,2,0,14.0,1,7.88,335,MNC
26,Bachelors,Tier 2,8.34,1,2,1,0,1.05,0,0,6.0,1,4.77,162,MNC
30,Bachelors,Tier 1,6.83,1,2,2,1,0.9,0,0,9.5,1,3.6,573,Startup
33,Bachelors,Tier 3,6.98,0,4,5,1,0.62,1,2,20.5,1,8.14,488,Mid-size
27,Bachelors,Tier 2,7.14,0,2,1,3,0.23,0,0,10.5,1,8.08,594,MNC
26,Bachelors,Tier 2,7.91,0,2,2,0,0.4,0,0,8.0,1,6.28,404,Mid-size
22,Masters,Tier 3,6.76,1,4,4,0,0.28,0,0,16.0,0,7.29,296,Mid-size
30,Bachelors,Tier 1,7.95,1,0,5,3,0.63,2,0,16.5,1,7.37,399,Mid-size
29,Bachelors,Tier 3,8.29,0,2,1,4,1.13,0,0,12.0,1,5.79,457,Mid-size
25,PhD,Tier 1,7.51,3,2,1,1,1.51,2,0,9.5,1,4.11,456,MNC
22,Masters,Tier 2,7.76,1,2,5,2,0.37,0,0,17.0,0,7.94,517,Startup
27,Bachelors,Tier 2,9.09,1,0,5,1,2.12,1,0,12.5,1,9.17,498,MNC
27,PhD,Tier 1,9.06,3,3,2,1,0.05,1,0,12.5,1,9.07,387,MNC
28,Bachelors,Tier 2,7.18,1,2,2,2,0.87,1,0,12.0,1,5.17,427,Mid-size
33,Bachelors,Tier 1,6.94,2,4,2,0,0.79,0,1,12.0,1,4.6,478,MNC
27,Bachelors,Tier 2,6.35,1,2,5,1,0.04,0,0,15.5,1,5.91,427,Startup
23,Bachelors,Tier 2,6.4,4,3,2,0,1.03,0,1,10.0,1,4.11,333,MNC
34,Bachelors,Tier 2,7.12,3,3,1,1,0.2,0,0,9.5,0,6.84,752,MNC
21,Bachelors,Tier 2,8.82,1,5,4,0,3.49,0,0,18.0,0,9.46,390,Startup
34,Masters,Tier 2,8.25,1,1,2,0,2.44,0,0,6.0,1,5.19,457,Startup
33,Bachelors,Tier 1,6.75,2,1,5,0,0.99,0,0,12.0,1,8.24,470,Mid-size
26,Bachelors,Tier 3,7.16,1,2,5,0,2.91,2,0,16.0,1,8.35,473,MNC
25,Bachelors,Tier 1,7.22,1,3,2,1,0.65,0,0,11.5,0,8.19,307,Mid-size
31,Masters,Tier 2,6.97,1,4,4,0,0.2,0,0,16.0,0,8.58,475,Mid-size
23,Bachelors,Tier 1,6.51,0,3,5,2,2.17,1,0,20.0,1,3.67,554,MNC
21,Masters,Tier 3,6.47,2,3,5,1,0.15,0,0,17.5,0,5.45,378,Mid-size
29,Masters,Tier 3,8.4,3,3,2,0,0.85,1,0,11.0,0,9.16,512,Startup
30,Bachelors,Tier 2,7.69,1,2,3,1,2.05,1,1,12.5,1,7.5,578,Startup
32,Bachelors,Tier 3,8.3,1,2,1,0,2.11,0,0,6.0,0,8.84,551,MNC
23,Bachelors,Tier 3,7.95,1,4,2,0,0.65,1,1,13.0,1,9.21,556,Mid-size
27,Masters,Tier 1,7.7,0,3,3,1,0.94,2,0,15.5,1,9.9,414,Startup
28,Bachelors,Tier 2,6.74,3,1,5,0,3.0,0,0,12.0,1,5.84,368,MNC
28,Bachelors,Tier 1,7.18,2,3,4,3,1.61,0,0,18.5,1,5.03,579,MNC
24,Bachelors,Tier 2,7.18,1,2,3,1,0.64,1,0,12.5,1,3.58,621,Startup
33,Masters,Tier 1,8.21,0,2,3,1,1.67,0,1,11.5,0,8.15,659,Startup
33,Bachelors,Tier 1,8.19,3,3,2,1,2.85,0,1,11.5,1,4.48,482,MNC
27,Bachelors,Tier 3,7.52,1,2,4,0,2.08,0,0,12.0,1,4.11,184,Mid-size
21,Bachelors,Tier 3,5.97,2,6,1,0,1.59,0,0,14.0,1,4.21,492,MNC
26,Masters,Tier 2,7.57,2,5,3,0,0.43,2,0,18.0,1,8.99,439,MNC
34,Bachelors,Tier 2,7.64,2,4,3,2,0.97,0,0,17.0,1,3.55,535,MNC
30,Bachelors,Tier 1,6.81,1,2,2,3,0.45,1,0,13.5,1,6.99,441,MNC
32,Bachelors,Tier 3,7.0,2,3,5,1,0.72,0,0,17.5,1,4.03,364,Mid-size
27,PhD,Tier 2,7.8,2,2,4,2,2.84,0,0,15.0,1,5.14,542,MNC
27,Bachelors,Tier 1,7.97,1,5,5,1,0.1,0,1,21.5,0,7.24,616,Startup
26,Bachelors,Tier 2,9.03,1,0,1,4,0.1,2,0,10.0,1,5.74,236,Startup
23,Bachelors,Tier 1,7.99,3,1,1,1,2.85,0,0,5.5,1,7.77,38,MNC
31,Bachelors,Tier 1,6.19,3,1,1,2,0.62,0,2,7.0,1,8.95,413,Startup
34,Bachelors,Tier 2,7.9,1,4,3,1,3.16,0,0,15.5,0,9.64,180,MNC
31,Bachelors,Tier 1,8.06,2,2,5,2,1.01,0,0,17.0,0,8.22,363,Startup
28,Masters,Tier 3,7.32,2,1,2,0,0.59,2,0,8.0,1,8.94,354,Startup
27,Masters,Tier 3,7.9,1,3,3,3,0.38,2,0,18.5,0,6.05,320,Mid-size
23,Masters,Tier 1,7.76,0,3,5,0,1.29,1,0,17.0,1,7.1,632,MNC
23,PhD,Tier 1,7.79,1,4,4,2,6.38,1,0,20.0,1,4.85,652,MNC
24,Bachelors,Tier 1,8.16,2,3,1,0,1.85,0,0,8.0,0,9.67,396,Mid-size
29,Masters,Tier 1,8.44,0,3,3,2,4.54,0,0,15.0,0,9.99,447,Mid-size
23,Bachelors,Tier 3,7.44,0,2,2,0,0.77,0,0,8.0,1,6.11,590,Startup
26,Bachelors,Tier 3,6.69,2,0,1,2,0.15,0,0,5.0,0,7.24,435,Startup
25,Masters,Tier 2,7.52,3,4,3,0,0.14,2,1,16.0,1,6.63,442,Startup
26,Masters,Tier 3,7.46,2,2,2,0,0.38,0,0,8.0,1,9.04,506,MNC
27,Bachelors,Tier 1,7.3,1,0,3,1,0.61,1,0,8.5,1,7.66,568,MNC
29,Bachelors,Tier 2,6.74,2,0,3,3,1.51,0,1,10.5,1,5.72,451,Startup
30,Bachelors,Tier 3,8.76,0,3,4,1,2.23,2,0,17.5,1,8.1,367,MNC
23,Bachelors,Tier 1,7.03,1,1,1,0,1.3,0,0,4.0,1,5.25,44,Startup
34,Bachelors,Tier 2,8.57,0,0,2,1,1.03,1,0,6.5,1,8.88,453,Mid-size
30,Masters,Tier 3,8.06,0,3,2,1,0.61,0,0,11.5,1,7.17,338,MNC
31,Bachelors,Tier 1,7.84,2,4,4,2,1.77,1,0,20.0,1,8.85,763,MNC
27,Bachelors,Tier 2,6.57,3,3,2,2,0.09,0,0,13.0,1,6.94,427,MNC
30,Bachelors,Tier 2,7.36,1,2,2,0,1.47,0,1,8.0,1,6.87,470,MNC
23,Bachelors,Tier 2,5.32,0,7,4,0,0.23,1,0,23.0,0,4.68,361,Startup
33,Masters,Tier 2,7.75,0,2,3,0,2.74,0,1,10.0,1,5.74,468,Startup
29,Bachelors,Tier 3,7.56,2,3,4,1,1.48,0,0,15.5,0,8.08,418,Startup
29,Masters,Tier 2,9.34,1,3,3,1,1.39,0,1,13.5,1,5.24,447,Mid-size
23,Bachelors,Tier 3,8.67,4,4,5,2,3.23,0,1,21.0,1,6.78,443,MNC
22,Bachelors,Tier 3,8.33,1,2,5,2,0.49,0,0,17.0,0,4.63,615,MNC
22,Bachelors,Tier 2,5.76,1,2,4,1,0.86,0,1,13.5,1,9.96,609,MNC
22,Bachelors,Tier 1,7.24,3,3,2,1,0.85,2,0,13.5,0,7.88,363,MNC
34,Masters,Tier 2,6.93,1,5,5,1,0.0,0,1,21.5,1,5.86,376,Mid-size
34,PhD,Tier 2,7.36,0,6,2,1,1.13,0,0,17.5,1,9.35,608,MNC
34,Bachelors,Tier 1,7.53,2,5,4,0,1.42,0,0,18.0,1,5.91,613,Mid-size
22,Bachelors,Tier 1,7.93,1,2,5,0,0.18,0,1,14.0,1,7.69,636,MNC
28,Bachelors,Tier 1,7.72,2,6,1,0,2.03,1,0,15.0,1,8.98,520,MNC
33,Bachelors,Tier 1,7.86,1,4,3,1,0.15,0,0,15.5,1,3.79,336,Startup
29,Bachelors,Tier 2,7.59,0,6,4,1,4.41,0,0,21.5,1,5.01,284,MNC
30,Bachelors,Tier 3,8.75,1,3,5,1,1.85,0,0,17.5,1,8.66,270,MNC
21,Bachelors,Tier 1,7.28,3,6,5,1,0.24,1,1,24.5,1,6.92,520,Mid-size
21,Masters,Tier 3,7.42,2,0,2,0,0.48,0,0,4.0,1,5.61,240,MNC
28,Bachelors,Tier 2,7.26,0,3,3,5,0.1,0,0,19.5,1,9.92,506,MNC
25,PhD,Tier 1,7.47,2,1,4,2,1.58,1,0,14.0,0,9.11,542,Startup
27,Masters,Tier 3,7.52,2,2,2,1,0.54,1,0,10.5,1,3.84,659,Startup
23,Bachelors,Tier 1,8.13,0,1,2,0,2.75,0,0,6.0,0,4.6,312,Mid-size
24,Bachelors,Tier 1,6.76,0,0,4,3,0.04,1,0,13.5,0,7.81,443,Startup
33,Bachelors,Tier 2,7.68,0,3,5,1,0.11,0,0,17.5,1,7.36,506,MNC
