age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
21,Bachelors,Tier 1,7.33,2,3,4,0,2.2,1,1,15.0,1,4.4,359,Startup
33,Masters,Tier 3,7.25,1,3,4,1,0.36,0,0,15.5,0,3.18,766,Startup
22,Masters,Tier 3,8.43,0,3,5,2,0.04,0,1,19.0,1,3.96,361,Startup
24,Bachelors,Tier 1,7.59,0,3,1,1,0.26,0,0,9.5,1,5.49,342,Startup
21,Bachelors,Tier 2,5.9,2,3,2,2,0.17,0,0,13.0,1,9.25,370,MNC
22,Masters,Tier 1,7.33,3,3,1,0,1.08,0,0,8.0,1,6.01,471,Startup
21,Masters,Tier 3,7.24,2,3,4,1,0.15,0,0,15.5,1,3.91,570,MNC
25,Bachelors,Tier 1,8.67,1,7,1,0,3.88,0,0,16.0,1,8.79,450,Mid-size
32,Bachelors,Tier 1,7.45,0,2,5,0,0.71,1,0,15.0,1,5.92,342,Startup
22,Bachelors,Tier 2,8.19,2,1,1,1,0.04,0,0,5.5,1,5.28,357,MNC
31,Masters,Tier 1,6.56,4,7,2,0,6.4,0,0,18.0,1,5.29,241,Startup
21,Bachelors,Tier 2,7.26,2,6,2,0,1.26,0,0,16.0,1,5.74,319,MNC
30,Bachelors,Tier 1,7.78,2,4,5,1,0.68,1,1,20.5,1,6.77,555,Startup
34,Masters,Tier 2,7.48,1,3,2,1,4.88,0,1,11.5,0,7.75,392,MNC
25,Bachelors,Tier 1,6.79,0,2,1,2,2.36,1,0,10.0,1,4.9,483,MNC
25,Bachelors,Tier 2,8.6,1,1,4,0,1.77,0,0,10.0,1,7.59,515,MNC
22,Bachelors,Tier 1,8.72,3,6,3,0,0.17,0,1,18.0,0,9.08,539,Startup
32,Bachelors,Tier 3,7.56,0,2,1,2,0.01,0,0,9.0,1,7.08,346,Startup
21,Bachelors,Tier 2,7.03,2,3,5,0,8.5,2,1,18.0,1,7.91,543,Startup
27,PhD,Tier 3,7.66,1,2,3,1,1.84,0,0,11.5,0,5.46,473,Startup
31,Bachelors,Tier 3,6.74,1,1,4,0,2.06,1,0,11.0,1,3.4,601,Startup
24,Masters,Tier 3,7.22,2,4,4,0,0.16,2,0,18.0,0,4.69,503,Startup
26,Bachelors,Tier 3,8.02,2,4,3,0,3.02,0,0,14.0,1,7.78,619,Mid-size
34,Bachelors,Tier 2,7.53,1,5,1,0,1.31,0,0,12.0,1,5.84,561,MNC
23,Bachelors,Tier 2,7.13,1,5,4,0,2.51,0,0,18.0,1,5.48,502,Startup
27,Masters,Tier 2,7.08,4,1,4,3,2.38,0,0,14.5,1,6.86,600,Mid-size
24,Masters,Tier 2,8.15,2,4,5,3,0.36,1,0,23.5,1,8.46,298,Mid-size
32,Bachelors,Tier 3,8.7,0,3,3,1,4.49,0,0,13.5,1,7.25,497,Startup
22,Masters,Tier 3,7.93,6,4,5,2,2.69,1,0,22.0,1,3.97,501,Mid-size
32,Bachelors,Tier 2,5.09,0,4,3,0,0.02,1,0,15.0,0,5.42,438,MNC
26,Bachelors,Tier 2,9.15,1,4,3,1,2.4,1,0,16.5,1,4.67,576,Startup
32,Masters,Tier 3,8.3,1,4,4,2,3.05,0,0,19.0,1,4.36,460,Mid-size
26,Bachelors,Tier 1,6.76,0,6,3,1,1.42,1,0,20.5,0,4.03,329,Startup
24,Bachelors,Tier 2,7.27,0,2,5,0,3.66,1,0,15.0,1,9.93,607,Startup
31,Bachelors,Tier 2,8.33,1,5,4,1,1.51,2,0,21.5,1,5.27,448,Mid-size
27,Bachelors,Tier 2,7.46,2,5,4,1,0.69,1,0,20.5,1,6.85,426,Mid-size
32,Bachelors,Tier 3,8.14,1,3,4,2,0.77,1,0,18.0,0,7.37,476,Startup
33,Masters,Tier 2,5.49,2,3,3,1,4.83,0,0,13.5,1,7.22,438,Startup
25,Masters,Tier 3,5.96,0,4,1,0,2.12,1,0,11.0,1,8.47,524,Startup
27,Bachelors,Tier 2,7.41,2,2,4,0,0.25,1,0,13.0,1,9.86,520,Mid-size
25,Bachelors,Tier 2,7.44,3,2,2,2,3.75,1,0,12.0,1,3.49,541,MNC
26,Bachelors,Tier 3,6.14,0,5,1,2,1.2,1,0,16.0,1,7.58,239,Mid-size
34,Masters,Tier 3,8.58,2,4,4,2,0.17,0,1,19.0,0,3.95,544,Mid-size
28,Bachelors,Tier 2,8.01,1,3,4,2,1.32,1,0,18.0,1,6.6,297,MNC
33,Bachelors,Tier 2,8.1,1,1,5,0,1.01,1,0,13.0,0,4.54,388,MNC
27,Bachelors,Tier 1,8.56,0,3,4,3,0.87,0,0,18.5,0,8.42,622,Startup
22,Bachelors,Tier 1,6.81,0,6,2,1,0.47,1,2,18.5,1,8.67,383,MNC
21,Bachelors,Tier 1,6.96,3,1,5,0,0.85,0,0,12.0,1,5.93,675,Startup
32,Bachelors,Tier 3,6.96,0,5,5,0,1.61,0,1,20.0,1,5.31,639,MNC
29,Bachelors,Tier 2,8.28,1,4,3,2,0.56,0,1,17.0,1,7.65,377,Mid-size
34,Bachelors,Tier 1,5.6,0,2,4,0,2.9,1,0,13.0,1,7.45,374,Mid-size
23,Bachelors,Tier 2,8.87,5,3,4,1,1.63,0,0,15.5,1,8.3,410,Startup
23,Masters,Tier 2,6.66,0,3,4,2,0.73,0,0,17.0,1,9.22,541,MNC
30,Bachelors,Tier 2,7.83,1,2,4,1,0.88,0,0,13.5,0,5.51,447,MNC
26,Bachelors,Tier 3,7.77,0,2,5,0,0.2,2,0,16.0,1,6.68,433,MNC
29,Bachelors,Tier 2,7.13,2,5,1,2,2.35,1,0,16.0,1,8.17,470,MNC
33,Masters,Tier 1,8.82,3,1,1,0,0.39,0,0,4.0,1,6.46,443,MNC
30,Bachelors,Tier 1,7.91,0,4,4,0,0.94,0,2,16.0,0,3.14,394,Startup
23,Masters,Tier 3,7.25,2,3,3,1,2.08,1,0,14.5,1,5.18,296,Mid-size
21,Bachelors,Tier 1,7.86,1,2,4,0,0.2,0,0,12.0,1,6.96,397,Mid-size
26,Masters,Tier 2,8.7,1,5,2,1,3.09,0,0,15.5,1,4.51,586,Startup
32,Bachelors,Tier 2,8.07,4,1,1,2,1.29,0,0,7.0,1,6.87,354,Startup
23,Bachelors,Tier 3,7.09,1,3,3,1,1.51,0,0,13.5,0,3.4,370,Mid-size
31,Masters,Tier 3,7.67,3,3,5,0,2.75,0,0,16.0,1,7.73,398,Mid-size
29,Bachelors,Tier 1,7.12,0,5,5,0,2.06,0,0,20.0,1,9.62,488,Startup
27,Bachelors,Tier 1,7.6,2,2,2,0,0.28,2,1,10.0,1,6.98,494,Mid-size
32,Bachelors,Tier 2,5.82,0,3,4,4,0.91,0,0,20.0,0,6.53,454,MNC
32,Masters,Tier 2,8.25,1,3,2,0,2.73,0,1,10.0,1,4.14,280,MNC
23,Masters,Tier 3,7.44,1,2,3,0,0.04,1,0,11.0,0,6.29,289,Mid-size
32,Bachelors,Tier 2,8.53,1,3,2,0,1.09,1,0,11.0,1,3.72,489,MNC
26,Bachelors,Tier 1,7.07,0,4,4,1,1.3,1,0,18.5,1,5.58,593,Startup
32,Bachelors,Tier 1,8.95,0,5,3,2,0.77,0,1,19.0,0,4.37,634,Startup
26,Bachelors,Tier 3,7.32,1,3,3,2,0.56,0,0,15.0,1,7.35,337,MNC
27,Bachelors,Tier 3,7.49,2,1,3,1,3.95,0,0,9.5,0,3.59,467,Mid-size
30,Bachelors,Tier 1,8.05,0,3,2,0,0.85,0,0,10.0,1,8.22,404,MNC
33,Masters,Tier 3,8.19,3,5,2,1,1.04,0,0,15.5,1,3.44,597,Mid-size
27,Bachelors,Tier 2,7.65,3,3,2,2,1.51,1,0,14.0,0,3.39,216,MNC
27,Bachelors,Tier 2,5.51,0,4,4,0,0.09,1,0,17.0,1,8.48,358,Startup
30,Bachelors,Tier 1,6.79,3,5,2,0,0.61,0,1,14.0,0,4.41,671,Mid-size
34,PhD,Tier 3,7.92,1,2,4,0,5.31,3,0,15.0,1,6.28,379,MNC
32,Bachelors,Tier 2,7.89,0,1,4,4,2.17,1,1,17.0,1,5.22,586,MNC
24,Bachelors,Tier 1,7.44,1,3,2,1,4.26,1,0,12.5,1,3.31,369,Startup
28,Bachelors,Tier 2,7.16,1,4,5,3,3.2,0,0,22.5,0,7.02,347,Startup
29,Masters,Tier 2,7.44,4,6,1,1,5.42,0,0,15.5,1,9.23,482,Startup
21,Bachelors,Tier 2,7.63,0,6,4,0,0.94,0,0,20.0,1,3.31,738,Startup
26,Bachelors,Tier 1,7.02,1,2,3,0,0.29,0,1,10.0,0,5.69,571,MNC
30,Bachelors,Tier 2,8.05,2,1,1,2,5.32,1,0,8.0,1,3.07,571,MNC
26,Masters,Tier 3,7.62,5,4,5,2,1.83,0,0,21.0,1,3.81,400,MNC
23,PhD,Tier 1,8.32,0,5,5,1,0.61,1,0,22.5,1,8.05,259,Startup
31,Bachelors,Tier 3,6.19,2,2,1,0,4.29,0,0,6.0,0,9.97,459,MNC
31,Masters,Tier 1,7.51,0,1,5,1,0.01,0,0,13.5,1,9.71,356,Startup
30,Bachelors,Tier 1,5.55,0,5,3,0,1.8,1,0,17.0,1,8.26,549,Startup
32,Masters,Tier 1,7.46,1,2,3,2,1.88,0,0,13.0,0,4.7,333,MNC
23,Masters,Tier 3,7.54,1,4,4,0,0.35,0,1,16.0,1,7.83,330,Startup
27,Bachelors,Tier 2,8.37,1,4,2,2,5.88,0,0,15.0,1,5.6,439,MNC
23,Masters,Tier 1,6.86,1,2,2,0,1.87,0,0,8.0,1,5.27,573,MNC
24,Bachelors,Tier 2,6.53,0,3,1,0,1.88,2,1,10.0,1,3.72,323,MNC
33,Masters,Tier 3,8.14,0,4,4,0,0.62,1,0,17.0,0,8.21,436,Mid-size
23,Bachelors,Tier 2,7.76,2,7,2,1,0.93,1,0,20.5,1,5.42,476,MNC
31,Bachelors,Tier 1,8.35,2,2,3,1,5.98,0,0,11.5,1,8.51,328,Mid-size
21,Bachelors,Tier 1,7.54,0,2,4,2,4.99,0,0,15.0,1,9.93,456,Startup
32,Masters,Tier 2,7.97,2,4,3,1,1.99,0,0,15.5,1,8.56,404,Mid-size
27,Masters,Tier 2,8.36,2,5,3,3,0.21,1,0,21.5,1,5.64,244,Startup
22,Bachelors,Tier 2,8.24,1,5,4,0,7.55,0,1,18.0,1,9.98,559,Startup
25,Masters,Tier 2,7.56,1,3,5,0,0.48,1,0,17.0,1,9.83,542,Mid-size
30,Masters,Tier 3,6.1,3,4,5,0,2.01,0,0,18.0,1,9.3,396,Startup
29,Bachelors,Tier 2,8.15,2,5,3,0,1.83,1,0,17.0,0,9.04,461,MNC
31,Bachelors,Tier 2,7.81,2,2,1,1,1.34,0,1,7.5,1,4.46,571,MNC
34,Bachelors,Tier 1,7.41,1,0,5,1,0.75,2,0,13.5,1,6.71,522,Mid-size
34,Bachelors,Tier 2,7.33,0,1,5,3,0.5,0,0,16.5,0,8.94,487,MNC
32,Masters,Tier 2,7.92,1,4,3,1,4.74,0,0,15.5,1,4.77,566,MNC
21,Masters,Tier 1,7.99,0,1,4,1,0.41,0,0,11.5,0,9.98,393,Startup
30,Masters,Tier 1,6.94,0,2,2,0,5.76,1,0,9.0,0,7.11,398,Startup
34,Bachelors,Tier 1,7.78,1,1,4,1,2.85,0,0,11.5,0,4.72,574,MNC
30,Bachelors,Tier 2,9.24,1,4,2,1,1.79,0,0,13.5,0,6.16,441,Startup
29,Bachelors,Tier 2,8.06,2,2,4,1,2.59,0,0,13.5,0,3.66,487,Startup
25,Bachelors,Tier 2,6.75,2,2,1,0,1.01,1,0,7.0,1,4.0,472,Startup
22,Masters,Tier 3,7.94,3,2,3,0,0.76,0,0,10.0,1,3.64,431,Startup
31,Bachelors,Tier 1,7.52,1,4,5,0,0.83,0,0,18.0,0,9.8,435,Startup
33,Masters,Tier 2,5.73,2,2,2,1,3.46,1,1,10.5,1,5.84,298,Startup
27,Bachelors,Tier 1,7.14,1,5,5,1,0.03,1,1,22.5,1,4.93,565,Startup
21,Masters,Tier 1,8.4,3,2,2,2,0.97,0,0,11.0,1,5.95,634,Startup
33,Bachelors,Tier 1,6.47,2,6,3,0,0.4,1,0,19.0,1,3.2,435,MNC
28,Bachelors,Tier 1,7.66,0,1,2,0,0.38,0,0,6.0,1,7.79,596,Mid-size
32,Bachelors,Tier 2,6.14,1,4,1,2,0.4,0,0,13.0,1,9.62,601,Startup
26,Masters,Tier 2,8.23,1,4,1,2,4.3,1,0,14.0,0,6.78,409,MNC
27,Bachelors,Tier 2,8.27,2,6,1,3,2.74,0,0,18.5,1,6.17,416,Mid-size
33,Masters,Tier 3,7.19,3,5,1,0,0.34,0,0,12.0,0,5.44,537,MNC
25,Masters,Tier 1,6.22,2,4,4,0,1.68,1,1,17.0,1,4.07,523,MNC
28,Bachelors,Tier 2,6.97,1,4,2,1,0.73,2,0,15.5,1,5.05,281,MNC
30,Bachelors,Tier 2,7.1,0,5,5,3,2.5,0,0,24.5,1,6.44,432,Startup
33,Bachelors,Tier 3,6.71,4,2,4,0,1.43,0,0,12.0,1,6.18,480,Mid-size
22,Bachelors,Tier 2,6.71,1,2,1,0,4.24,2,0,8.0,1,3.52,472,Mid-size
28,Bachelors,Tier 1,7.93,1,2,5,1,5.03,1,0,16.5,1,7.01,340,MNC
30,Bachelors,Tier 2,6.68,3,5,1,1,0.72,0,0,13.5,1,3.41,379,MNC
27,Bachelors,Tier 3,7.08,2,5,1,0,0.08,0,0,12.0,0,3.06,225,MNC
33,Masters,Tier 2,8.39,1,2,1,1,1.16,0,0,7.5,1,5.98,467,Mid-size
21,Bachelors,Tier 1,7.13,0,3,3,0,1.06,1,0,13.0,1,8.89,513,MNC
24,Masters,Tier 3,7.86,2,2,1,0,6.44,0,0,6.0,1,8.44,411,Startup
22,Bachelors,Tier 2,7.66,0,3,5,0,0.45,0,0,16.0,0,8.41,368,MNC
33,Bachelors,Tier 1,7.26,3,1,1,1,1.12,1,0,6.5,0,7.32,504,Startup
26,Bachelors,Tier 1,6.61,6,0,4,1,2.47,0,0,9.5,1,4.65,358,MNC
23,Bachelors,Tier 3,8.25,3,2,1,2,0.69,0,1,9.0,1,8.73,452,Mid-size
22,Bachelors,Tier 3,7.26,3,3,4,1,1.25,1,0,16.5,1,7.5,432,Mid-size
21,Masters,Tier 3,8.1,2,3,3,1,0.59,1,0,14.5,1,4.52,452,MNC
28,Bachelors,Tier 1,8.53,1,1,2,1,2.39,1,1,8.5,0,3.34,525,MNC
31,Masters,Tier 1,6.48,2,2,3,1,0.11,0,0,11.5,0,4.28,493,Startup
22,Masters,Tier 1,6.77,2,2,2,3,2.93,0,0,12.5,1,3.37,234,Startup
33,Masters,Tier 2,7.32,1,1,3,1,0.9,0,0,9.5,0,9.27,252,Startup
23,Bachelors,Tier 2,7.35,1,4,5,3,0.55,0,0,22.5,1,7.69,189,Startup
26,Bachelors,Tier 2,6.8,1,2,2,0,1.44,0,0,8.0,1,8.0,491,Mid-size
32,Bachelors,Tier 3,7.37,3,5,3,1,0.89,0,0,17.5,1,6.18,230,Mid-size
30,Masters,Tier 3,7.62,3,1,2,0,1.75,0,0,6.0,1,3.45,400,MNC
21,Bachelors,Tier 2,7.94,3,4,2,2,0.49,0,0,15.0,1,4.89,673,Mid-size
31,Bachelors,Tier 1,6.72,0,6,1,0,1.8,0,0,14.0,1,8.11,172,Startup
32,PhD,Tier 2,6.63,1,0,1,0,7.95,0,0,2.0,1,9.44,610,Startup
24,Masters,Tier 2,7.57,3,2,5,2,2.38,1,0,18.0,1,6.39,545,Mid-size
29,Masters,Tier 3,8.45,1,6,5,0,0.22,2,0,24.0,0,3.61,451,Mid-size
27,Bachelors,Tier 1,7.29,0,5,2,2,1.01,1,0,18.0,1,8.46,508,MNC
27,Bachelors,Tier 3,7.23,1,4,4,1,2.36,0,0,17.5,1,8.54,645,Startup
25,Masters,Tier 1,7.78,6,2,3,0,1.33,0,0,10.0,1,4.72,298,MNC
27,Bachelors,Tier 1,7.45,2,4,2,0,1.94,0,0,12.0,1,9.72,517,MNC
25,Bachelors,Tier 3,7.15,1,3,2,1,2.55,0,0,11.5,1,4.99,310,MNC
26,Bachelors,Tier 2,9.01,1,4,3,2,0.13,1,0,18.0,0,9.9,548,MNC
22,Bachelors,Tier 1,7.05,3,1,5,1,0.79,0,0,13.5,0,6.47,675,MNC
34,Bachelors,Tier 3,7.4,2,4,4,3,1.33,0,1,20.5,1,7.49,475,MNC
21,Bachelors,Tier 2,7.18,1,6,3,3,0.2,1,1,23.5,1,4.52,389,Mid-size
29,Masters,Tier 2,6.99,3,2,5,1,1.44,1,0,16.5,1,5.93,463,Startup
26,PhD,Tier 2,8.9,1,2,4,3,1.0,1,1,17.5,1,3.06,545,MNC
22,Masters,Tier 2,7.59,0,2,1,3,0.77,0,1,10.5,1,8.74,414,Startup
21,Bachelors,Tier 2,7.29,1,3,2,1,1.03,2,0,13.5,1,7.21,774,Mid-size
34,Masters,Tier 1,6.47,1,4,3,1,1.02,1,0,16.5,1,6.43,347,MNC
31,Bachelors,Tier 1,7.51,0,2,2,1,2.04,1,1,10.5,0,3.04,417,MNC
31,Masters,Tier 2,7.79,2,3,4,0,0.85,0,0,14.0,1,3.58,455,MNC
33,Bachelors,Tier 3,6.99,1,2,1,0,1.39,1,0,7.0,1,7.16,555,Startup
32,Bachelors,Tier 1,8.02,1,5,4,1,7.04,1,0,20.5,1,4.3,519,MNC
29,Masters,Tier 1,7.92,1,5,4,0,0.55,1,0,19.0,0,9.24,297,Mid-size
28,Bachelors,Tier 3,8.24,2,5,2,1,2.29,0,0,15.5,0,7.82,590,Startup
31,Bachelors,Tier 3,6.75,1,2,5,1,2.21,0,0,15.5,1,3.67,382,MNC
34,Bachelors,Tier 1,7.4,0,4,2,4,0.75,0,0,18.0,1,7.76,348,MNC
30,Bachelors,Tier 2,7.85,1,3,3,1,0.84,1,0,14.5,0,7.45,347,MNC
22,Bachelors,Tier 2,8.11,1,0,4,2,0.05,1,0,12.0,1,9.24,525,Mid-size
33,Masters,Tier 3,7.4,0,2,3,1,4.67,2,0,13.5,1,9.76,344,Mid-size
26,Masters,Tier 2,7.97,2,4,1,1,2.96,2,0,13.5,1,9.16,346,Startup
32,Bachelors,Tier 1,6.84,2,4,1,0,1.12,0,0,10.0,1,9.62,277,Startup
32,Bachelors,Tier 3,7.13,2,2,4,1,3.14,1,0,14.5,1,5.46,390,Startup
32,Masters,Tier 1,7.14,2,2,1,1,0.35,0,0,7.5,1,3.5,577,MNC
28,Bachelors,Tier 3,7.02,1,4,4,0,3.81,1,1,17.0,1,8.49,530,Startup
32,Bachelors,Tier 3,7.9,2,3,5,1,0.16,0,0,17.5,1,9.1,545,MNC
29,Masters,Tier 1,7.02,1,1,3,0,4.02,2,1,10.0,1,4.63,367,MNC
24,Bachelors,Tier 2,7.06,3,2,4,1,0.9,0,0,13.5,1,9.7,477,Mid-size
25,Bachelors,Tier 2,7.78,1,5,2,1,3.92,0,0,15.5,0,5.07,325,MNC
31,Masters,Tier 2,7.13,2,8,3,0,1.17,0,0,22.0,1,3.92,450,MNC
27,Bachelors,Tier 3,8.07,1,3,4,0,0.5,3,0,17.0,1,4.15,433,MNC
23,Bachelors,Tier 2,8.79,0,0,3,2,1.57,3,1,12.0,0,3.01,263,Mid-size
31,Bachelors,Tier 3,7.76,2,3,3,0,0.77,0,0,12.0,1,7.31,435,Startup
30,Bachelors,Tier 3,8.21,1,1,1,0,4.93,0,1,4.0,1,9.82,571,MNC
34,Bachelors,Tier 2,8.13,2,1,4,1,1.67,0,0,11.5,1,7.51,300,Startup
31,Bachelors,Tier 3,6.76,1,2,5,0,1.61,0,0,14.0,0,5.91,461,Startup
28,Bachelors,Tier 1,7.58,4,2,3,1,2.23,1,0,12.5,1,5.04,264,Startup
26,Bachelors,Tier 2,7.86,3,5,4,2,0.01,0,0,21.0,1,7.31,461,MNC
28,Bachelors,Tier 3,9.12,0,4,3,0,0.15,0,2,14.0,0,9.45,583,MNC
28,PhD,Tier 3,7.64,1,3,5,0,1.08,0,0,16.0,1,4.32,488,Mid-size
27,Bachelors,Tier 1,7.72,2,2,1,0,0.68,0,0,6.0,1,9.66,662,Mid-size
28,Bachelors,Tier 2,6.79,0,4,5,1,2.07,0,0,19.5,1,4.49,467,Startup
21,Masters,Tier 2,8.45,0,2,3,1,0.19,0,1,11.5,0,3.39,672,MNC
25,PhD,Tier 3,7.45,1,3,5,1,1.83,0,0,17.5,1,5.76,424,MNC
31,Bachelors,Tier 2,7.7,1,3,2,0,5.52,0,0,10.0,1,8.51,549,Mid-size
32,Bachelors,Tier 2,6.94,0,2,5,1,1.59,3,0,18.5,0,3.73,369,Startup
29,Bachelors,Tier 2,8.18,1,4,3,2,0.86,0,0,17.0,0,6.67,563,Mid-size
31,Bachelors,Tier 3,8.61,3,4,4,0,1.73,0,0,16.0,1,7.62,348,MNC
33,PhD,Tier 1,7.9,2,6,5,1,1.18,1,0,24.5,0,3.48,428,Mid-size
25,Bachelors,Tier 2,7.84,1,4,1,1,0.2,0,0,11.5,1,3.81,644,Startup
33,Masters,Tier 2,8.01,3,6,1,2,8.58,0,0,17.0,1,4.06,519,Mid-size
27,Bachelors,Tier 1,7.0,3,3,5,2,6.61,0,0,19.0,1,9.92,346,Mid-size
29,Bachelors,Tier 2,5.21,1,1,5,1,2.19,2,0,15.5,0,5.19,601,Startup
25,Bachelors,Tier 2,9.3,0,4,5,1,1.02,1,0,20.5,1,3.85,647,Startup
34,Bachelors,Tier 2,6.7,0,5,2,2,2.5,1,0,18.0,1,3.59,328,Startup
27,Masters,Tier 1,8.14,3,1,3,1,0.18,0,0,9.5,1,5.72,322,Startup
34,Bachelors,Tier 2,8.29,0,2,2,1,1.66,0,0,9.5,0,9.18,363,Startup
29,Bachelors,Tier 3,7.87,0,5,3,0,0.96,0,0,16.0,1,3.74,489,MNC
24,Bachelors,Tier 2,6.57,2,3,4,0,1.08,1,0,15.0,1,7.01,806,Startup
27,Bachelors,Tier 2,8.54,0,2,2,2,0.55,0,0,11.0,1,3.8,649,Startup
27,Masters,Tier 1,6.04,3,5,4,2,2.63,0,0,21.0,0,9.07,685,Startup
21,Masters,Tier 1,8.76,5,1,3,0,0.64,0,0,8.0,1,3.52,336,MNC
28,Masters,Tier 1,7.26,1,3,5,0,5.27,1,0,17.0,1,7.16,120,MNC
32,Bachelors,Tier 2,8.35,1,4,1,2,1.04,0,0,13.0,1,9.34,313,Startup
34,Bachelors,Tier 2,6.44,0,3,3,1,2.33,2,0,15.5,0,3.98,423,MNC
22,Bachelors,Tier 1,7.98,0,1,1,1,11.03,0,0,5.5,1,4.18,477,MNC
22,Masters,Tier 2,6.65,1,2,2,0,0.84,1,0,9.0,1,9.4,395,Mid-size
27,Bachelors,Tier 1,7.74,2,2,5,0,0.9,1,0,15.0,0,8.73,456,MNC
31,Bachelors,Tier 1,6.88,1,4,4,1,3.07,1,0,18.5,0,3.0,529,MNC
33,Bachelors,Tier 2,6.87,0,4,1,0,3.4,0,1,10.0,1,4.66,617,Startup
21,Bachelors,Tier 3,6.79,1,5,4,2,0.57,0,0,21.0,1,3.75,423,Mid-size
29,Bachelors,Tier 3,7.54,4,0,3,0,3.33,0,1,6.0,1,5.95,519,MNC
29,Bachelors,Tier 1,7.7,2,4,5,1,0.84,0,0,19.5,0,3.49,405,MNC
26,Bachelors,Tier 3,7.31,2,3,4,3,1.32,0,0,18.5,1,7.62,433,MNC
33,Masters,Tier 2,8.06,1,2,5,2,2.09,1,0,18.0,1,8.44,426,MNC
30,Bachelors,Tier 3,7.92,4,3,4,2,0.21,0,0,17.0,1,3.73,503,MNC
24,Bachelors,Tier 2,5.7,0,4,5,0,0.72,0,0,18.0,0,9.07,275,Mid-size
30,Masters,Tier 1,7.83,0,6,3,1,2.1,1,0,20.5,1,9.22,518,MNC
24,Masters,Tier 2,7.58,1,0,5,1,1.01,1,0,12.5,1,9.31,442,Mid-size
28,Bachelors,Tier 2,5.82,1,2,3,0,0.49,1,0,11.0,0,5.29,401,MNC
34,Masters,Tier 1,8.24,1,3,1,1,2.38,0,0,9.5,1,3.24,683,MNC
27,Bachelors,Tier 1,7.85,2,5,5,1,0.24,0,0,21.5,0,7.07,327,MNC
33,Bachelors,Tier 2,7.14,1,2,2,1,0.09,1,0,10.5,1,4.67,422,Startup
31,Bachelors,Tier 3,6.61,2,1,5,1,6.19,0,0,13.5,0,3.82,242,Startup
25,Bachelors,Tier 3,8.2,1,7,4,0,0.5,0,0,22.0,1,8.44,484,MNC
29,Masters,Tier 2,8.06,1,2,1,1,0.82,0,0,7.5,1,9.03,408,Mid-size
23,Masters,Tier 3,7.66,0,2,3,1,4.81,1,0,12.5,1,7.99,719,MNC
25,Bachelors,Tier 3,6.37,2,1,5,0,1.66,0,0,12.0,0,6.23,511,Mid-size
24,Bachelors,Tier 2,7.44,0,4,5,1,0.16,0,0,19.5,1,5.07,421,Startup
25,Bachelors,Tier 1,6.85,1,2,4,1,0.37,1,1,14.5,0,9.68,567,MNC
28,Bachelors,Tier 2,7.55,3,5,1,3,0.42,0,0,16.5,1,4.9,603,Startup
25,Bachelors,Tier 3,6.99,1,5,4,0,1.47,1,1,19.0,1,8.52,229,Mid-size
27,Bachelors,Tier 2,7.64,2,3,4,0,1.59,0,0,14.0,1,8.04,498,Mid-size
26,Masters,Tier 3,7.61,0,0,2,0,3.32,0,0,4.0,1,8.98,538,MNC
26,Masters,Tier 3,8.5,3,3,4,1,0.32,1,0,16.5,0,4.27,388,Mid-size
25,PhD,Tier 2,7.98,1,2,1,0,0.42,0,0,6.0,1,9.9,314,MNC
30,Bachelors,Tier 3,6.99,2,5,1,0,2.89,1,0,13.0,1,3.08,303,MNC
30,Bachelors,Tier 1,7.45,1,2,5,2,0.28,0,1,17.0,1,4.45,584,Mid-size
25,Masters,Tier 1,8.31,3,4,2,1,0.4,0,0,13.5,1,7.51,688,MNC
32,PhD,Tier 2,6.7,2,1,2,2,0.09,0,1,9.0,1,7.78,247,MNC
24,Bachelors,Tier 2,7.33,4,3,1,0,0.61,0,0,8.0,1,6.57,560,Mid-size
33,Bachelors,Tier 2,6.45,1,4,2,1,4.33,0,0,13.5,1,8.24,575,Startup
34,Bachelors,Tier 1,6.71,0,5,5,2,0.25,0,1,23.0,1,4.16,265,Startup
28,Bachelors,Tier 2,7.57,1,4,2,0,1.75,0,0,12.0,1,7.39,618,Startup
24,Bachelors,Tier 2,7.85,4,0,1,1,0.27,0,0,3.5,1,4.79,398,MNC
33,Bachelors,Tier 1,8.72,1,2,3,1,5.87,0,0,11.5,1,8.63,389,Startup
33,Bachelors,Tier 1,6.87,3,3,4,1,0.16,2,0,17.5,1,5.54,678,Mid-size
29,Masters,Tier 3,6.78,1,2,5,0,1.52,0,0,14.0,1,5.76,495,Startup
25,Bachelors,Tier 1,7.58,2,2,4,1,0.36,0,0,13.5,0,3.42,414,MNC
23,Bachelors,Tier 1,7.33,1,2,3,0,1.53,0,0,10.0,1,6.21,191,MNC
33,PhD,Tier 2,6.77,0,6,1,0,2.07,0,0,14.0,0,9.63,174,Mid-size
22,Bachelors,Tier 2,7.89,0,3,5,1,2.84,0,1,17.5,1,6.96,341,MNC
25,Bachelors,Tier 2,7.73,2,1,4,0,2.06,1,0,11.0,1,9.44,375,Mid-size
23,Bachelors,Tier 1,7.64,0,5,5,2,1.03,2,0,25.0,0,5.06,336,Mid-size
25,Masters,Tier 3,8.21,0,3,2,2,0.41,1,0,14.0,1,8.79,534,Startup
21,Bachelors,Tier 2,7.76,1,5,5,0,0.2,1,0,21.0,1,3.14,424,Mid-size
